t(s)	x(m)	v(m/s)	F(N)
0.0001719	7.59703e-05	0.439979	25413.2
0.0001722	7.61022e-05	0.439969	25455.2
0.0001725	7.62342e-05	0.439959	25497.1
0.0001728	7.63662e-05	0.439949	25539.1
0.0001731	7.64982e-05	0.439938	25581
0.0001734	7.66302e-05	0.439928	25623
0.0001737	7.67622e-05	0.439918	25664.9
0.000174	7.68941e-05	0.439908	25706.8
0.0001743	7.70261e-05	0.439898	25748.8
0.0001746	7.71581e-05	0.439887	25790.7
0.0001749	7.729e-05	0.439877	25832.6
0.0001752	7.7422e-05	0.439867	25874.5
0.0001755	7.7554e-05	0.439856	25916.4
0.0001758	7.76859e-05	0.439846	25958.3
0.0001761	7.78179e-05	0.439836	26000.2
0.0001764	7.79498e-05	0.439825	26042.1
0.0001767	7.80818e-05	0.439815	26084
0.000177	7.82137e-05	0.439804	26125.9
0.0001773	7.83456e-05	0.439794	26167.8
0.0001776	7.84776e-05	0.439784	26209.6
0.0001779	7.86095e-05	0.439773	26251.5
0.0001782	7.87414e-05	0.439763	26293.4
0.0001785	7.88734e-05	0.439752	26335.2
0.0001788	7.90053e-05	0.439742	26377.1
0.0001791	7.91372e-05	0.439731	26418.9
0.0001794	7.92691e-05	0.439721	26460.8
0.0001797	7.94011e-05	0.43971	26502.6
0.00018	7.9533e-05	0.439699	26544.5
0.0001803	7.96649e-05	0.439689	26586.3
0.0001806	7.97968e-05	0.439678	26628.1
0.0001809	7.99287e-05	0.439668	26669.9
0.0001812	8.00606e-05	0.439657	26711.8
0.0001815	8.01925e-05	0.439646	26753.6
0.0001818	8.03244e-05	0.439636	26795.4
0.0001821	8.04563e-05	0.439625	26837.2
0.0001824	8.05881e-05	0.439614	26879
0.0001827	8.072e-05	0.439604	26920.8
0.000183	8.08519e-05	0.439593	26962.6
0.0001833	8.09838e-05	0.439582	27004.3
0.0001836	8.11157e-05	0.439571	27046.1
0.0001839	8.12475e-05	0.43956	27087.9
0.0001842	8.13794e-05	0.43955	27129.7
0.0001845	8.15113e-05	0.439539	27171.4
0.0001848	8.16431e-05	0.439528	27213.2
0.0001851	8.1775e-05	0.439517	27255
0.0001854	8.19068e-05	0.439506	27296.7
0.0001857	8.20387e-05	0.439495	27338.5
0.000186	8.21705e-05	0.439484	27380.2
0.0001863	8.23024e-05	0.439474	27421.9
0.0001866	8.24342e-05	0.439463	27463.7
0.0001869	8.2566e-05	0.439452	27505.4
0.0001872	8.26979e-05	0.439441	27547.1
0.0001875	8.28297e-05	0.43943	27588.9
0.0001878	8.29615e-05	0.439419	27630.6
0.0001881	8.30934e-05	0.439408	27672.3
0.0001884	8.32252e-05	0.439397	27714
0.0001887	8.3357e-05	0.439386	27755.7
0.000189	8.34888e-05	0.439375	27797.4
0.0001893	8.36206e-05	0.439363	27839.1
0.0001896	8.37524e-05	0.439352	27880.8
0.0001899	8.38842e-05	0.439341	27922.5
0.0001902	8.4016e-05	0.43933	27964.2
0.0001905	8.41478e-05	0.439319	28005.8
0.0001908	8.42796e-05	0.439308	28047.5
0.0001911	8.44114e-05	0.439297	28089.2
0.0001914	8.45432e-05	0.439285	28130.9
0.0001917	8.4675e-05	0.439274	28172.5
0.000192	8.48068e-05	0.439263	28214.2
0.0001923	8.49385e-05	0.439252	28255.8
0.0001926	8.50703e-05	0.43924	28297.5
0.0001929	8.52021e-05	0.439229	28339.1
0.0001932	8.53339e-05	0.439218	28380.8
0.0001935	8.54656e-05	0.439206	28422.4
0.0001938	8.55974e-05	0.439195	28464
0.0001941	8.57291e-05	0.439184	28505.7
0.0001944	8.58609e-05	0.439172	28547.3
0.0001947	8.59926e-05	0.439161	28588.9
0.000195	8.61244e-05	0.43915	28630.5
0.0001953	8.62561e-05	0.439138	28672.1
0.0001956	8.63879e-05	0.439127	28713.8
0.0001959	8.65196e-05	0.439115	28755.4
0.0001962	8.66513e-05	0.439104	28797
0.0001965	8.67831e-05	0.439092	28838.6
0.0001968	8.69148e-05	0.439081	28880.2
0.0001971	8.70465e-05	0.439069	28921.7
0.0001974	8.71782e-05	0.439058	28963.3
0.0001977	8.73099e-05	0.439046	29004.9
0.000198	8.74417e-05	0.439035	29046.5
0.0001983	8.75734e-05	0.439023	29088.1
0.0001986	8.77051e-05	0.439011	29129.6
0.0001989	8.78368e-05	0.439	29171.2
0.0001992	8.79685e-05	0.438988	29212.8
0.0001995	8.81002e-05	0.438976	29254.3
0.0001998	8.82319e-05	0.438965	29295.9
0.0002001	8.83635e-05	0.438953	29337.4
0.0002004	8.84952e-05	0.438941	29379
0.0002007	8.86269e-05	0.43893	29420.5
0.000201	8.87586e-05	0.438918	29462.1
0.0002013	8.88903e-05	0.438906	29503.6
0.0002016	8.90219e-05	0.438894	29545.1
0.0002019	8.91536e-05	0.438883	29586.7
0.0002022	8.92853e-05	0.438871	29628.2
0.0002025	8.94169e-05	0.438859	29669.7
0.0002028	8.95486e-05	0.438847	29711.2
0.0002031	8.96802e-05	0.438835	29752.7
0.0002034	8.98119e-05	0.438823	29794.2
0.0002037	8.99435e-05	0.438812	29835.8
0.000204	9.00752e-05	0.4388	29877.3
0.0002043	9.02068e-05	0.438788	29918.8
0.0002046	9.03384e-05	0.438776	29960.3
0.0002049	9.04701e-05	0.438764	30001.7
0.0002052	9.06017e-05	0.438752	30043.2
0.0002055	9.07333e-05	0.43874	30084.7
0.0002058	9.08649e-05	0.438728	30126.2
0.0002061	9.09966e-05	0.438716	30167.7
0.0002064	9.11282e-05	0.438704	30209.2
0.0002067	9.12598e-05	0.438692	30250.6
0.000207	9.13914e-05	0.43868	30292.1
0.0002073	9.1523e-05	0.438668	30333.6
0.0002076	9.16546e-05	0.438656	30375
0.0002079	9.17862e-05	0.438643	30416.5
0.0002082	9.19178e-05	0.438631	30457.9
0.0002085	9.20494e-05	0.438619	30499.4
0.0002088	9.21809e-05	0.438607	30540.8
0.0002091	9.23125e-05	0.438595	30582.3
0.0002094	9.24441e-05	0.438583	30623.7
0.0002097	9.25757e-05	0.43857	30665.2
0.00021	9.27072e-05	0.438558	30706.6
0.0002103	9.28388e-05	0.438546	30748
0.0002106	9.29704e-05	0.438534	30789.4
0.0002109	9.31019e-05	0.438521	30830.9
0.0002112	9.32335e-05	0.438509	30872.3
0.0002115	9.3365e-05	0.438497	30913.7
0.0002118	9.34966e-05	0.438484	30955.1
0.0002121	9.36281e-05	0.438472	30996.5
0.0002124	9.37597e-05	0.43846	31037.9
0.0002127	9.38912e-05	0.438447	31079.3
0.000213	9.40227e-05	0.438435	31120.7
0.0002133	9.41543e-05	0.438423	31162.1
0.0002136	9.42858e-05	0.43841	31203.5
0.0002139	9.44173e-05	0.438398	31244.9
0.0002142	9.45488e-05	0.438385	31286.3
0.0002145	9.46803e-05	0.438373	31327.7
0.0002148	9.48118e-05	0.43836	31369.1
0.0002151	9.49434e-05	0.438348	31410.5
0.0002154	9.50749e-05	0.438335	31451.8
0.0002157	9.52064e-05	0.438323	31493.2
0.000216	9.53379e-05	0.43831	31534.6
0.0002163	9.54693e-05	0.438297	31575.9
0.0002166	9.56008e-05	0.438285	31617.3
0.0002169	9.57323e-05	0.438272	31658.7
0.0002172	9.58638e-05	0.43826	31700
0.0002175	9.59953e-05	0.438247	31741.4
0.0002178	9.61267e-05	0.438234	31782.7
0.0002181	9.62582e-05	0.438222	31824.1
0.0002184	9.63897e-05	0.438209	31865.4
0.0002187	9.65211e-05	0.438196	31906.8
0.000219	9.66526e-05	0.438184	31948.1
0.0002193	9.6784e-05	0.438171	31989.4
0.0002196	9.69155e-05	0.438158	32030.8
0.0002199	9.70469e-05	0.438145	32072.1
0.0002202	9.71784e-05	0.438132	32113.4
0.0002205	9.73098e-05	0.43812	32154.8
0.0002208	9.74413e-05	0.438107	32196.1
0.0002211	9.75727e-05	0.438094	32237.4
0.0002214	9.77041e-05	0.438081	32278.7
0.0002217	9.78355e-05	0.438068	32320
0.000222	9.79669e-05	0.438055	32361.3
0.0002223	9.80984e-05	0.438042	32402.6
0.0002226	9.82298e-05	0.438029	32443.9
0.0002229	9.83612e-05	0.438017	32485.2
0.0002232	9.84926e-05	0.438004	32526.5
0.0002235	9.8624e-05	0.437991	32567.8
0.0002238	9.87554e-05	0.437978	32609.1
0.0002241	9.88868e-05	0.437965	32650.4
0.0002244	9.90182e-05	0.437952	32691.7
0.0002247	9.91495e-05	0.437939	32733
0.000225	9.92809e-05	0.437925	32774.3
0.0002253	9.94123e-05	0.437912	32815.6
0.0002256	9.95437e-05	0.437899	32856.8
0.0002259	9.9675e-05	0.437886	32898.1
0.0002262	9.98064e-05	0.437873	32939.4
0.0002265	9.99378e-05	0.43786	32980.7
0.0002268	0.000100069	0.437847	33021.9
0.0002271	0.0001002	0.437834	33063.2
0.0002274	0.000100332	0.43782	33104.4
0.0002277	0.000100463	0.437807	33145.7
0.000228	0.000100595	0.437794	33187
0.0002283	0.000100726	0.437781	33228.2
0.0002286	0.000100857	0.437768	33269.5
0.0002289	0.000100988	0.437754	33310.7
0.0002292	0.00010112	0.437741	33352
0.0002295	0.000101251	0.437728	33393.2
0.0002298	0.000101382	0.437714	33434.4
0.0002301	0.000101514	0.437701	33475.7
0.0002304	0.000101645	0.437688	33516.9
0.0002307	0.000101776	0.437674	33558.1
0.000231	0.000101908	0.437661	33599.4
0.0002313	0.000102039	0.437647	33640.6
0.0002316	0.00010217	0.437634	33681.8
0.0002319	0.000102302	0.437621	33723
0.0002322	0.000102433	0.437607	33764.3
0.0002325	0.000102564	0.437594	33805.5
0.0002328	0.000102695	0.43758	33846.7
0.0002331	0.000102827	0.437567	33887.9
0.0002334	0.000102958	0.437553	33929.1
0.0002337	0.000103089	0.43754	33970.3
0.000234	0.00010322	0.437526	34011.5
0.0002343	0.000103352	0.437513	34052.7
0.0002346	0.000103483	0.437499	34093.9
0.0002349	0.000103614	0.437485	34135.1
0.0002352	0.000103745	0.437472	34176.3
0.0002355	0.000103877	0.437458	34217.5
0.0002358	0.000104008	0.437444	34258.7
0.0002361	0.000104139	0.437431	34299.9
0.0002364	0.00010427	0.437417	34341.1
0.0002367	0.000104402	0.437403	34382.3
0.000237	0.000104533	0.43739	34423.5
0.0002373	0.000104664	0.437376	34464.6
0.0002376	0.000104795	0.437362	34505.8
0.0002379	0.000104926	0.437348	34547
0.0002382	0.000105058	0.437335	34588.2
0.0002385	0.000105189	0.437321	34629.3
0.0002388	0.00010532	0.437307	34670.5
0.0002391	0.000105451	0.437293	34711.7
0.0002394	0.000105582	0.437279	34752.8
0.0002397	0.000105714	0.437266	34794
0.00024	0.000105845	0.437252	34835.2
0.0002403	0.000105976	0.437238	34876.3
0.0002406	0.000106107	0.437224	34917.5
0.0002409	0.000106238	0.43721	34958.6
0.0002412	0.000106369	0.437196	34999.8
0.0002415	0.000106501	0.437182	35040.9
0.0002418	0.000106632	0.437168	35082.1
0.0002421	0.000106763	0.437154	35123.2
0.0002424	0.000106894	0.43714	35164.4
0.0002427	0.000107025	0.437126	35205.5
0.000243	0.000107156	0.437112	35246.7
0.0002433	0.000107287	0.437098	35287.8
0.0002436	0.000107419	0.437084	35328.9
0.0002439	0.00010755	0.43707	35370.1
0.0002442	0.000107681	0.437056	35411.2
0.0002445	0.000107812	0.437042	35452.3
0.0002448	0.000107943	0.437027	35493.5
0.0002451	0.000108074	0.437013	35534.6
0.0002454	0.000108205	0.436999	35575.7
0.0002457	0.000108336	0.436985	35616.8
0.000246	0.000108467	0.436971	35658
0.0002463	0.000108599	0.436956	35699.1
0.0002466	0.00010873	0.436942	35740.2
0.0002469	0.000108861	0.436928	35781.3
0.0002472	0.000108992	0.436914	35822.4
0.0002475	0.000109123	0.436899	35863.5
0.0002478	0.000109254	0.436885	35904.6
0.0002481	0.000109385	0.436871	35945.8
0.0002484	0.000109516	0.436856	35986.9
0.0002487	0.000109647	0.436842	36028
0.000249	0.000109778	0.436828	36069.1
0.0002493	0.000109909	0.436813	36110.2
0.0002496	0.00011004	0.436799	36151.3
0.0002499	0.000110171	0.436784	36192.4
0.0002502	0.000110302	0.43677	36233.5
0.0002505	0.000110433	0.436756	36274.5
0.0002508	0.000110564	0.436741	36315.6
0.0002511	0.000110695	0.436727	36356.7
0.0002514	0.000110826	0.436712	36397.8
0.0002517	0.000110957	0.436698	36438.9
0.000252	0.000111088	0.436683	36480
0.0002523	0.000111219	0.436669	36521.1
0.0002526	0.00011135	0.436654	36562.2
0.0002529	0.000111481	0.436639	36603.2
0.0002532	0.000111612	0.436625	36644.3
0.0002535	0.000111743	0.43661	36685.4
0.0002538	0.000111874	0.436596	36726.5
0.0002541	0.000112005	0.436581	36767.5
0.0002544	0.000112136	0.436566	36808.6
0.0002547	0.000112267	0.436552	36849.7
0.000255	0.000112398	0.436537	36890.7
0.0002553	0.000112529	0.436522	36931.8
0.0002556	0.00011266	0.436507	36972.9
0.0002559	0.000112791	0.436493	37013.9
0.0002562	0.000112922	0.436478	37055
0.0002565	0.000113053	0.436463	37096.1
0.0002568	0.000113184	0.436448	37137.1
0.0002571	0.000113315	0.436433	37178.2
0.0002574	0.000113446	0.436419	37219.2
0.0002577	0.000113577	0.436404	37260.3
0.000258	0.000113708	0.436389	37301.3
0.0002583	0.000113839	0.436374	37342.4
0.0002586	0.000113969	0.436359	37383.5
0.0002589	0.0001141	0.436344	37424.5
0.0002592	0.000114231	0.436329	37465.5
0.0002595	0.000114362	0.436314	37506.6
0.0002598	0.000114493	0.436299	37547.6
0.0002601	0.000114624	0.436284	37588.7
0.0002604	0.000114755	0.436269	37629.7
0.0002607	0.000114886	0.436254	37670.8
0.000261	0.000115017	0.436239	37711.8
0.0002613	0.000115147	0.436224	37752.8
0.0002616	0.000115278	0.436209	37793.9
0.0002619	0.000115409	0.436194	37834.9
0.0002622	0.00011554	0.436179	37876
0.0002625	0.000115671	0.436164	37917
0.0002628	0.000115802	0.436149	37958
0.0002631	0.000115933	0.436134	37999
0.0002634	0.000116063	0.436119	38040.1
0.0002637	0.000116194	0.436103	38081.1
0.000264	0.000116325	0.436088	38122.1
0.0002643	0.000116456	0.436073	38163.2
0.0002646	0.000116587	0.436058	38204.2
0.0002649	0.000116718	0.436043	38245.2
0.0002652	0.000116848	0.436027	38286.2
0.0002655	0.000116979	0.436012	38327.2
0.0002658	0.00011711	0.435997	38368.3
0.0002661	0.000117241	0.435981	38409.3
0.0002664	0.000117372	0.435966	38450.3
0.0002667	0.000117502	0.435951	38491.3
0.000267	0.000117633	0.435935	38532.3
0.0002673	0.000117764	0.43592	38573.3
0.0002676	0.000117895	0.435905	38614.4
0.0002679	0.000118025	0.435889	38655.4
0.0002682	0.000118156	0.435874	38696.4
0.0002685	0.000118287	0.435858	38737.4
0.0002688	0.000118418	0.435843	38778.4
0.0002691	0.000118548	0.435828	38819.4
0.0002694	0.000118679	0.435812	38860.4
0.0002697	0.00011881	0.435797	38901.4
0.00027	0.000118941	0.435781	38942.4
0.0002703	0.000119071	0.435766	38983.4
0.0002706	0.000119202	0.43575	39024.4
0.0002709	0.000119333	0.435734	39065.4
0.0002712	0.000119464	0.435719	39106.4
0.0002715	0.000119594	0.435703	39147.4
0.0002718	0.000119725	0.435688	39188.4
0.0002721	0.000119856	0.435672	39229.4
0.0002724	0.000119986	0.435656	39270.4
0.0002727	0.000120117	0.435641	39311.4
0.000273	0.000120248	0.435625	39352.4
0.0002733	0.000120378	0.435609	39393.4
0.0002736	0.000120509	0.435594	39434.4
0.0002739	0.00012064	0.435578	39475.4
0.0002742	0.000120771	0.435562	39516.4
0.0002745	0.000120901	0.435546	39557.4
0.0002748	0.000121032	0.435531	39598.3
0.0002751	0.000121163	0.435515	39639.3
0.0002754	0.000121293	0.435499	39680.3
0.0002757	0.000121424	0.435483	39721.3
0.000276	0.000121554	0.435467	39762.3
0.0002763	0.000121685	0.435451	39803.3
0.0002766	0.000121816	0.435436	39844.3
0.0002769	0.000121946	0.43542	39885.2
0.0002772	0.000122077	0.435404	39926.2
0.0002775	0.000122208	0.435388	39967.2
0.0002778	0.000122338	0.435372	40008.2
0.0002781	0.000122469	0.435356	40049.2
0.0002784	0.000122599	0.43534	40090.1
0.0002787	0.00012273	0.435324	40131.1
0.000279	0.000122861	0.435308	40172.1
0.0002793	0.000122991	0.435292	40213.1
0.0002796	0.000123122	0.435276	40254
0.0002799	0.000123252	0.43526	40295
0.0002802	0.000123383	0.435244	40336
0.0002805	0.000123514	0.435228	40377
0.0002808	0.000123644	0.435212	40417.9
0.0002811	0.000123775	0.435195	40458.9
0.0002814	0.000123905	0.435179	40499.9
0.0002817	0.000124036	0.435163	40540.9
0.000282	0.000124166	0.435147	40581.8
0.0002823	0.000124297	0.435131	40622.8
0.0002826	0.000124427	0.435115	40663.8
0.0002829	0.000124558	0.435098	40704.7
0.0002832	0.000124688	0.435082	40745.7
0.0002835	0.000124819	0.435066	40786.7
0.0002838	0.000124949	0.43505	40827.6
0.0002841	0.00012508	0.435033	40868.6
0.0002844	0.00012521	0.435017	40909.6
0.0002847	0.000125341	0.435001	40950.5
0.000285	0.000125471	0.434984	40991.5
0.0002853	0.000125602	0.434968	41032.5
0.0002856	0.000125732	0.434952	41073.4
0.0002859	0.000125863	0.434935	41114.4
0.0002862	0.000125993	0.434919	41155.4
0.0002865	0.000126124	0.434902	41196.3
0.0002868	0.000126254	0.434886	41237.3
0.0002871	0.000126385	0.43487	41278.2
0.0002874	0.000126515	0.434853	41319.2
0.0002877	0.000126646	0.434837	41360.2
0.000288	0.000126776	0.43482	41401.1
0.0002883	0.000126907	0.434804	41442.1
0.0002886	0.000127037	0.434787	41483
0.0002889	0.000127168	0.434771	41524
0.0002892	0.000127298	0.434754	41565
0.0002895	0.000127428	0.434737	41605.9
0.0002898	0.000127559	0.434721	41646.9
0.0002901	0.000127689	0.434704	41687.8
0.0002904	0.00012782	0.434688	41728.8
0.0002907	0.00012795	0.434671	41769.7
0.000291	0.00012808	0.434654	41810.7
0.0002913	0.000128211	0.434638	41851.7
0.0002916	0.000128341	0.434621	41892.6
0.0002919	0.000128472	0.434604	41933.6
0.0002922	0.000128602	0.434588	41974.5
0.0002925	0.000128732	0.434571	42015.5
0.0002928	0.000128863	0.434554	42056.4
0.0002931	0.000128993	0.434537	42097.4
0.0002934	0.000129123	0.43452	42138.3
0.0002937	0.000129254	0.434504	42179.3
0.000294	0.000129384	0.434487	42220.2
0.0002943	0.000129514	0.43447	42261.2
0.0002946	0.000129645	0.434453	42302.2
0.0002949	0.000129775	0.434436	42343.1
0.0002952	0.000129905	0.434419	42384.1
0.0002955	0.000130036	0.434402	42425
0.0002958	0.000130166	0.434386	42466
0.0002961	0.000130296	0.434369	42506.9
0.0002964	0.000130427	0.434352	42547.9
0.0002967	0.000130557	0.434335	42588.8
0.000297	0.000130687	0.434318	42629.8
0.0002973	0.000130818	0.434301	42670.7
0.0002976	0.000130948	0.434284	42711.7
0.0002979	0.000131078	0.434267	42752.6
0.0002982	0.000131208	0.43425	42793.6
0.0002985	0.000131339	0.434233	42834.5
0.0002988	0.000131469	0.434215	42875.5
0.0002991	0.000131599	0.434198	42916.4
0.0002994	0.00013173	0.434181	42957.4
0.0002997	0.00013186	0.434164	42998.3
0.0003	0.00013199	0.434147	43039.3
0.0003003	0.00013212	0.43413	43080.2
0.0003006	0.000132251	0.434113	43121.2
0.0003009	0.000132381	0.434095	43162.1
0.0003012	0.000132511	0.434078	43203.1
0.0003015	0.000132641	0.434061	43244
0.0003018	0.000132771	0.434044	43285
0.0003021	0.000132902	0.434026	43325.9
0.0003024	0.000133032	0.434009	43366.9
0.0003027	0.000133162	0.433992	43407.8
0.000303	0.000133292	0.433975	43448.8
0.0003033	0.000133422	0.433957	43489.7
0.0003036	0.000133553	0.43394	43530.7
0.0003039	0.000133683	0.433923	43571.6
0.0003042	0.000133813	0.433905	43612.6
0.0003045	0.000133943	0.433888	43653.5
0.0003048	0.000134073	0.43387	43694.5
0.0003051	0.000134203	0.433853	43735.4
0.0003054	0.000134334	0.433835	43776.4
0.0003057	0.000134464	0.433818	43817.3
0.000306	0.000134594	0.433801	43858.3
0.0003063	0.000134724	0.433783	43899.2
0.0003066	0.000134854	0.433766	43940.2
0.0003069	0.000134984	0.433748	43981.1
0.0003072	0.000135114	0.43373	44022.1
0.0003075	0.000135245	0.433713	44063
0.0003078	0.000135375	0.433695	44104
0.0003081	0.000135505	0.433678	44145
0.0003084	0.000135635	0.43366	44185.9
0.0003087	0.000135765	0.433642	44226.9
0.000309	0.000135895	0.433625	44267.8
0.0003093	0.000136025	0.433607	44308.8
0.0003096	0.000136155	0.43359	44349.7
0.0003099	0.000136285	0.433572	44390.7
0.0003102	0.000136415	0.433554	44431.6
0.0003105	0.000136545	0.433536	44472.6
0.0003108	0.000136675	0.433519	44513.5
0.0003111	0.000136805	0.433501	44554.5
0.0003114	0.000136936	0.433483	44595.4
0.0003117	0.000137066	0.433465	44636.4
0.000312	0.000137196	0.433448	44677.4
0.0003123	0.000137326	0.43343	44718.3
0.0003126	0.000137456	0.433412	44759.3
0.0003129	0.000137586	0.433394	44800.2
0.0003132	0.000137716	0.433376	44841.2
0.0003135	0.000137846	0.433358	44882.1
0.0003138	0.000137976	0.43334	44923.1
0.0003141	0.000138106	0.433322	44964.1
0.0003144	0.000138236	0.433305	45005
0.0003147	0.000138366	0.433287	45046
0.000315	0.000138496	0.433269	45086.9
0.0003153	0.000138626	0.433251	45127.9
0.0003156	0.000138756	0.433233	45168.8
0.0003159	0.000138886	0.433215	45209.8
0.0003162	0.000139016	0.433197	45250.8
0.0003165	0.000139146	0.433179	45291.7
0.0003168	0.000139275	0.433161	45332.7
0.0003171	0.000139405	0.433142	45373.7
0.0003174	0.000139535	0.433124	45414.6
0.0003177	0.000139665	0.433106	45455.6
0.000318	0.000139795	0.433088	45496.5
0.0003183	0.000139925	0.43307	45537.5
0.0003186	0.000140055	0.433052	45578.5
0.0003189	0.000140185	0.433034	45619.4
0.0003192	0.000140315	0.433015	45660.4
0.0003195	0.000140445	0.432997	45701.4
0.0003198	0.000140575	0.432979	45742.3
0.0003201	0.000140705	0.432961	45783.3
0.0003204	0.000140834	0.432942	45824.3
0.0003207	0.000140964	0.432924	45865.2
0.000321	0.000141094	0.432906	45906.2
0.0003213	0.000141224	0.432888	45947.2
0.0003216	0.000141354	0.432869	45988.1
0.0003219	0.000141484	0.432851	46029.1
0.0003222	0.000141614	0.432833	46070.1
0.0003225	0.000141744	0.432814	46111.1
0.0003228	0.000141873	0.432796	46152
0.0003231	0.000142003	0.432777	46193
0.0003234	0.000142133	0.432759	46234
0.0003237	0.000142263	0.432741	46275
0.000324	0.000142393	0.432722	46315.9
0.0003243	0.000142522	0.432704	46356.9
0.0003246	0.000142652	0.432685	46397.9
0.0003249	0.000142782	0.432667	46438.9
0.0003252	0.000142912	0.432648	46479.8
0.0003255	0.000143042	0.43263	46520.8
0.0003258	0.000143171	0.432611	46561.8
0.0003261	0.000143301	0.432592	46602.8
0.0003264	0.000143431	0.432574	46643.7
0.0003267	0.000143561	0.432555	46684.7
0.000327	0.000143691	0.432537	46725.7
0.0003273	0.00014382	0.432518	46766.7
0.0003276	0.00014395	0.432499	46807.7
0.0003279	0.00014408	0.432481	46848.7
0.0003282	0.00014421	0.432462	46889.6
0.0003285	0.000144339	0.432443	46930.6
0.0003288	0.000144469	0.432425	46971.6
0.0003291	0.000144599	0.432406	47012.6
0.0003294	0.000144728	0.432387	47053.6
0.0003297	0.000144858	0.432368	47094.6
0.00033	0.000144988	0.43235	47135.6
0.0003303	0.000145118	0.432331	47176.6
0.0003306	0.000145247	0.432312	47217.6
0.0003309	0.000145377	0.432293	47258.5
0.0003312	0.000145507	0.432274	47299.5
0.0003315	0.000145636	0.432255	47340.5
0.0003318	0.000145766	0.432236	47381.5
0.0003321	0.000145896	0.432218	47422.5
0.0003324	0.000146025	0.432199	47463.5
0.0003327	0.000146155	0.43218	47504.5
0.000333	0.000146285	0.432161	47545.5
0.0003333	0.000146414	0.432142	47586.5
0.0003336	0.000146544	0.432123	47627.5
0.0003339	0.000146674	0.432104	47668.5
0.0003342	0.000146803	0.432085	47709.5
0.0003345	0.000146933	0.432066	47750.5
0.0003348	0.000147062	0.432047	47791.5
0.0003351	0.000147192	0.432028	47832.5
0.0003354	0.000147322	0.432009	47873.5
0.0003357	0.000147451	0.43199	47914.5
0.000336	0.000147581	0.43197	47955.5
0.0003363	0.00014771	0.431951	47996.6
0.0003366	0.00014784	0.431932	48037.6
0.0003369	0.00014797	0.431913	48078.6
0.0003372	0.000148099	0.431894	48119.6
0.0003375	0.000148229	0.431875	48160.6
0.0003378	0.000148358	0.431855	48201.6
0.0003381	0.000148488	0.431836	48242.6
0.0003384	0.000148617	0.431817	48283.6
0.0003387	0.000148747	0.431798	48324.7
0.000339	0.000148876	0.431778	48365.7
0.0003393	0.000149006	0.431759	48406.7
0.0003396	0.000149136	0.43174	48447.7
0.0003399	0.000149265	0.431721	48488.7
0.0003402	0.000149395	0.431701	48529.8
0.0003405	0.000149524	0.431682	48570.8
0.0003408	0.000149654	0.431662	48611.8
0.0003411	0.000149783	0.431643	48652.8
0.0003414	0.000149913	0.431624	48693.9
0.0003417	0.000150042	0.431604	48734.9
0.000342	0.000150172	0.431585	48775.9
0.0003423	0.000150301	0.431565	48816.9
0.0003426	0.00015043	0.431546	48858
0.0003429	0.00015056	0.431526	48899
0.0003432	0.000150689	0.431507	48940
0.0003435	0.000150819	0.431487	48981.1
0.0003438	0.000150948	0.431468	49022.1
0.0003441	0.000151078	0.431448	49063.2
0.0003444	0.000151207	0.431429	49104.2
0.0003447	0.000151337	0.431409	49145.2
0.000345	0.000151466	0.43139	49186.3
0.0003453	0.000151595	0.43137	49227.3
0.0003456	0.000151725	0.43135	49268.4
0.0003459	0.000151854	0.431331	49309.4
0.0003462	0.000151984	0.431311	49350.4
0.0003465	0.000152113	0.431291	49391.5
0.0003468	0.000152242	0.431272	49432.5
0.0003471	0.000152372	0.431252	49473.6
0.0003474	0.000152501	0.431232	49514.6
0.0003477	0.00015263	0.431212	49555.7
0.000348	0.00015276	0.431193	49596.7
0.0003483	0.000152889	0.431173	49637.8
0.0003486	0.000153019	0.431153	49678.9
0.0003489	0.000153148	0.431133	49719.9
0.0003492	0.000153277	0.431113	49761
0.0003495	0.000153407	0.431094	49802
0.0003498	0.000153536	0.431074	49843.1
0.0003501	0.000153665	0.431054	49884.2
0.0003504	0.000153795	0.431034	49925.2
0.0003507	0.000153924	0.431014	49966.3
0.000351	0.000154053	0.430994	50007.3
0.0003513	0.000154182	0.430974	50048.4
0.0003516	0.000154312	0.430954	50089.5
0.0003519	0.000154441	0.430934	50130.6
0.0003522	0.00015457	0.430914	50171.6
0.0003525	0.0001547	0.430894	50212.7
0.0003528	0.000154829	0.430874	50253.8
0.0003531	0.000154958	0.430854	50294.9
