t(s)	x(m)	v(m/s)	F(N)
0.0021018	0.000787734	-0.0869215	227443
0.0021021	0.000787708	-0.0870497	227369
0.0021024	0.000787682	-0.0871778	227294
0.0021027	0.000787656	-0.0873059	227220
0.002103	0.000787629	-0.087434	227145
0.0021033	0.000787603	-0.0875621	227070
0.0021036	0.000787577	-0.0876901	226996
0.0021039	0.00078755	-0.087818	226921
0.0021042	0.000787524	-0.0879459	226846
0.0021045	0.000787498	-0.0880738	226772
0.0021048	0.000787471	-0.0882016	226697
0.0021051	0.000787445	-0.0883294	226622
0.0021054	0.000787418	-0.0884572	226548
0.0021057	0.000787392	-0.0885849	226473
0.002106	0.000787365	-0.0887125	226398
0.0021063	0.000787338	-0.0888401	226323
0.0021066	0.000787312	-0.0889677	226248
0.0021069	0.000787285	-0.0890952	226174
0.0021072	0.000787258	-0.0892227	226099
0.0021075	0.000787232	-0.0893502	226024
0.0021078	0.000787205	-0.0894776	225949
0.0021081	0.000787178	-0.0896049	225874
0.0021084	0.000787151	-0.0897323	225799
0.0021087	0.000787124	-0.0898595	225724
0.002109	0.000787097	-0.0899868	225649
0.0021093	0.00078707	-0.090114	225574
0.0021096	0.000787043	-0.0902411	225499
0.0021099	0.000787016	-0.0903682	225424
0.0021102	0.000786989	-0.0904953	225349
0.0021105	0.000786962	-0.0906223	225274
0.0021108	0.000786934	-0.0907493	225199
0.0021111	0.000786907	-0.0908763	225124
0.0021114	0.00078688	-0.0910032	225048
0.0021117	0.000786853	-0.09113	224973
0.002112	0.000786825	-0.0912568	224898
0.0021123	0.000786798	-0.0913836	224823
0.0021126	0.00078677	-0.0915103	224748
0.0021129	0.000786743	-0.091637	224672
0.0021132	0.000786715	-0.0917637	224597
0.0021135	0.000786688	-0.0918903	224522
0.0021138	0.00078666	-0.0920168	224447
0.0021141	0.000786633	-0.0921433	224371
0.0021144	0.000786605	-0.0922698	224296
0.0021147	0.000786577	-0.0923962	224221
0.002115	0.00078655	-0.0925226	224145
0.0021153	0.000786522	-0.092649	224070
0.0021156	0.000786494	-0.0927753	223995
0.0021159	0.000786466	-0.0929015	223919
0.0021162	0.000786438	-0.0930278	223844
0.0021165	0.00078641	-0.0931539	223768
0.0021168	0.000786382	-0.0932801	223693
0.0021171	0.000786354	-0.0934062	223617
0.0021174	0.000786326	-0.0935322	223542
0.0021177	0.000786298	-0.0936582	223466
0.002118	0.00078627	-0.0937842	223391
0.0021183	0.000786242	-0.0939101	223315
0.0021186	0.000786214	-0.094036	223240
0.0021189	0.000786185	-0.0941618	223164
0.0021192	0.000786157	-0.0942876	223088
0.0021195	0.000786129	-0.0944134	223013
0.0021198	0.000786101	-0.0945391	222937
0.0021201	0.000786072	-0.0946647	222861
0.0021204	0.000786044	-0.0947904	222786
0.0021207	0.000786015	-0.0949159	222710
0.002121	0.000785987	-0.0950415	222634
0.0021213	0.000785958	-0.095167	222559
0.0021216	0.00078593	-0.0952924	222483
0.0021219	0.000785901	-0.0954178	222407
0.0021222	0.000785872	-0.0955432	222331
0.0021225	0.000785844	-0.0956685	222255
0.0021228	0.000785815	-0.0957938	222180
0.0021231	0.000785786	-0.095919	222104
0.0021234	0.000785758	-0.0960442	222028
0.0021237	0.000785729	-0.0961694	221952
0.002124	0.0007857	-0.0962945	221876
0.0021243	0.000785671	-0.0964196	221800
0.0021246	0.000785642	-0.0965446	221724
0.0021249	0.000785613	-0.0966696	221648
0.0021252	0.000785584	-0.0967945	221572
0.0021255	0.000785555	-0.0969194	221496
0.0021258	0.000785526	-0.0970443	221420
0.0021261	0.000785497	-0.0971691	221344
0.0021264	0.000785468	-0.0972938	221268
0.0021267	0.000785438	-0.0974186	221192
0.002127	0.000785409	-0.0975432	221116
0.0021273	0.00078538	-0.0976679	221040
0.0021276	0.00078535	-0.0977925	220964
0.0021279	0.000785321	-0.097917	220888
0.0021282	0.000785292	-0.0980415	220812
0.0021285	0.000785262	-0.098166	220736
0.0021288	0.000785233	-0.0982904	220660
0.0021291	0.000785203	-0.0984148	220583
0.0021294	0.000785174	-0.0985391	220507
0.0021297	0.000785144	-0.0986634	220431
0.00213	0.000785115	-0.0987877	220355
0.0021303	0.000785085	-0.0989119	220279
0.0021306	0.000785055	-0.0990361	220202
0.0021309	0.000785025	-0.0991602	220126
0.0021312	0.000784996	-0.0992843	220050
0.0021315	0.000784966	-0.0994083	219973
0.0021318	0.000784936	-0.0995323	219897
0.0021321	0.000784906	-0.0996563	219821
0.0021324	0.000784876	-0.0997802	219744
0.0021327	0.000784846	-0.099904	219668
0.002133	0.000784816	-0.100028	219592
0.0021333	0.000784786	-0.100152	219515
0.0021336	0.000784756	-0.100275	219439
0.0021339	0.000784726	-0.100399	219362
0.0021342	0.000784696	-0.100523	219286
0.0021345	0.000784666	-0.100646	219209
0.0021348	0.000784636	-0.10077	219133
0.0021351	0.000784605	-0.100893	219057
0.0021354	0.000784575	-0.101017	218980
0.0021357	0.000784545	-0.10114	218903
0.002136	0.000784514	-0.101264	218827
0.0021363	0.000784484	-0.101387	218750
0.0021366	0.000784454	-0.10151	218674
0.0021369	0.000784423	-0.101634	218597
0.0021372	0.000784393	-0.101757	218521
0.0021375	0.000784362	-0.10188	218444
0.0021378	0.000784331	-0.102003	218367
0.0021381	0.000784301	-0.102126	218291
0.0021384	0.00078427	-0.102249	218214
0.0021387	0.000784239	-0.102372	218137
0.002139	0.000784209	-0.102495	218061
0.0021393	0.000784178	-0.102618	217984
0.0021396	0.000784147	-0.102741	217907
0.0021399	0.000784116	-0.102864	217830
0.0021402	0.000784085	-0.102987	217754
0.0021405	0.000784055	-0.103109	217677
0.0021408	0.000784024	-0.103232	217600
0.0021411	0.000783993	-0.103355	217523
0.0021414	0.000783962	-0.103477	217447
0.0021417	0.000783931	-0.1036	217370
0.002142	0.000783899	-0.103722	217293
0.0021423	0.000783868	-0.103845	217216
0.0021426	0.000783837	-0.103967	217139
0.0021429	0.000783806	-0.10409	217062
0.0021432	0.000783775	-0.104212	216985
0.0021435	0.000783743	-0.104334	216908
0.0021438	0.000783712	-0.104457	216832
0.0021441	0.000783681	-0.104579	216755
0.0021444	0.000783649	-0.104701	216678
0.0021447	0.000783618	-0.104823	216601
0.002145	0.000783586	-0.104945	216524
0.0021453	0.000783555	-0.105067	216447
0.0021456	0.000783523	-0.105189	216370
0.0021459	0.000783492	-0.105311	216293
0.0021462	0.00078346	-0.105433	216216
0.0021465	0.000783429	-0.105555	216138
0.0021468	0.000783397	-0.105677	216061
0.0021471	0.000783365	-0.105799	215984
0.0021474	0.000783333	-0.105921	215907
0.0021477	0.000783302	-0.106042	215830
0.002148	0.00078327	-0.106164	215753
0.0021483	0.000783238	-0.106285	215676
0.0021486	0.000783206	-0.106407	215599
0.0021489	0.000783174	-0.106529	215522
0.0021492	0.000783142	-0.10665	215444
0.0021495	0.00078311	-0.106772	215367
0.0021498	0.000783078	-0.106893	215290
0.0021501	0.000783046	-0.107014	215213
0.0021504	0.000783014	-0.107136	215135
0.0021507	0.000782982	-0.107257	215058
0.002151	0.000782949	-0.107378	214981
0.0021513	0.000782917	-0.107499	214904
0.0021516	0.000782885	-0.10762	214826
0.0021519	0.000782853	-0.107741	214749
0.0021522	0.00078282	-0.107863	214672
0.0021525	0.000782788	-0.107984	214594
0.0021528	0.000782756	-0.108104	214517
0.0021531	0.000782723	-0.108225	214440
0.0021534	0.000782691	-0.108346	214362
0.0021537	0.000782658	-0.108467	214285
0.002154	0.000782626	-0.108588	214208
0.0021543	0.000782593	-0.108709	214130
0.0021546	0.00078256	-0.108829	214053
0.0021549	0.000782528	-0.10895	213975
0.0021552	0.000782495	-0.109071	213898
0.0021555	0.000782462	-0.109191	213820
0.0021558	0.000782429	-0.109312	213743
0.0021561	0.000782397	-0.109432	213665
0.0021564	0.000782364	-0.109553	213588
0.0021567	0.000782331	-0.109673	213510
0.002157	0.000782298	-0.109793	213433
0.0021573	0.000782265	-0.109914	213355
0.0021576	0.000782232	-0.110034	213278
0.0021579	0.000782199	-0.110154	213200
0.0021582	0.000782166	-0.110274	213123
0.0021585	0.000782133	-0.110394	213045
0.0021588	0.0007821	-0.110515	212967
0.0021591	0.000782066	-0.110635	212890
0.0021594	0.000782033	-0.110755	212812
0.0021597	0.000782	-0.110875	212735
0.00216	0.000781967	-0.110994	212657
0.0021603	0.000781933	-0.111114	212579
0.0021606	0.0007819	-0.111234	212502
0.0021609	0.000781867	-0.111354	212424
0.0021612	0.000781833	-0.111474	212346
0.0021615	0.0007818	-0.111593	212268
0.0021618	0.000781766	-0.111713	212191
0.0021621	0.000781733	-0.111833	212113
0.0021624	0.000781699	-0.111952	212035
0.0021627	0.000781666	-0.112072	211957
0.002163	0.000781632	-0.112191	211880
0.0021633	0.000781598	-0.112311	211802
0.0021636	0.000781565	-0.11243	211724
0.0021639	0.000781531	-0.112549	211646
0.0021642	0.000781497	-0.112669	211568
0.0021645	0.000781463	-0.112788	211491
0.0021648	0.000781429	-0.112907	211413
0.0021651	0.000781395	-0.113026	211335
0.0021654	0.000781362	-0.113145	211257
0.0021657	0.000781328	-0.113264	211179
0.002166	0.000781294	-0.113384	211101
0.0021663	0.00078126	-0.113502	211023
0.0021666	0.000781226	-0.113621	210945
0.0021669	0.000781191	-0.11374	210867
0.0021672	0.000781157	-0.113859	210790
0.0021675	0.000781123	-0.113978	210712
0.0021678	0.000781089	-0.114097	210634
0.0021681	0.000781055	-0.114216	210556
0.0021684	0.00078102	-0.114334	210478
0.0021687	0.000780986	-0.114453	210400
0.002169	0.000780952	-0.114571	210322
0.0021693	0.000780917	-0.11469	210244
0.0021696	0.000780883	-0.114809	210166
0.0021699	0.000780848	-0.114927	210088
0.0021702	0.000780814	-0.115045	210010
0.0021705	0.000780779	-0.115164	209931
0.0021708	0.000780745	-0.115282	209853
0.0021711	0.00078071	-0.1154	209775
0.0021714	0.000780676	-0.115519	209697
0.0021717	0.000780641	-0.115637	209619
0.002172	0.000780606	-0.115755	209541
0.0021723	0.000780571	-0.115873	209463
0.0021726	0.000780537	-0.115991	209385
0.0021729	0.000780502	-0.116109	209307
0.0021732	0.000780467	-0.116227	209228
0.0021735	0.000780432	-0.116345	209150
0.0021738	0.000780397	-0.116463	209072
0.0021741	0.000780362	-0.116581	208994
0.0021744	0.000780327	-0.116699	208916
0.0021747	0.000780292	-0.116816	208837
0.002175	0.000780257	-0.116934	208759
0.0021753	0.000780222	-0.117052	208681
0.0021756	0.000780187	-0.117169	208603
0.0021759	0.000780152	-0.117287	208525
0.0021762	0.000780117	-0.117405	208446
0.0021765	0.000780081	-0.117522	208368
0.0021768	0.000780046	-0.117639	208290
0.0021771	0.000780011	-0.117757	208211
0.0021774	0.000779975	-0.117874	208133
0.0021777	0.00077994	-0.117992	208055
0.002178	0.000779905	-0.118109	207976
0.0021783	0.000779869	-0.118226	207898
0.0021786	0.000779834	-0.118343	207820
0.0021789	0.000779798	-0.11846	207741
0.0021792	0.000779763	-0.118578	207663
0.0021795	0.000779727	-0.118695	207585
0.0021798	0.000779691	-0.118812	207506
0.0021801	0.000779656	-0.118929	207428
0.0021804	0.00077962	-0.119045	207350
0.0021807	0.000779584	-0.119162	207271
0.002181	0.000779548	-0.119279	207193
0.0021813	0.000779513	-0.119396	207114
0.0021816	0.000779477	-0.119513	207036
0.0021819	0.000779441	-0.119629	206957
0.0021822	0.000779405	-0.119746	206879
0.0021825	0.000779369	-0.119863	206800
0.0021828	0.000779333	-0.119979	206722
0.0021831	0.000779297	-0.120096	206643
0.0021834	0.000779261	-0.120212	206565
0.0021837	0.000779225	-0.120329	206486
0.002184	0.000779189	-0.120445	206408
0.0021843	0.000779153	-0.120561	206329
0.0021846	0.000779117	-0.120678	206251
0.0021849	0.00077908	-0.120794	206172
0.0021852	0.000779044	-0.12091	206094
0.0021855	0.000779008	-0.121026	206015
0.0021858	0.000778971	-0.121142	205937
0.0021861	0.000778935	-0.121259	205858
0.0021864	0.000778899	-0.121375	205779
0.0021867	0.000778862	-0.121491	205701
0.002187	0.000778826	-0.121607	205622
0.0021873	0.000778789	-0.121722	205544
0.0021876	0.000778753	-0.121838	205465
0.0021879	0.000778716	-0.121954	205386
0.0021882	0.00077868	-0.12207	205308
0.0021885	0.000778643	-0.122186	205229
0.0021888	0.000778606	-0.122301	205150
0.0021891	0.00077857	-0.122417	205072
0.0021894	0.000778533	-0.122533	204993
0.0021897	0.000778496	-0.122648	204914
0.00219	0.000778459	-0.122764	204836
0.0021903	0.000778422	-0.122879	204757
0.0021906	0.000778386	-0.122994	204678
0.0021909	0.000778349	-0.12311	204600
0.0021912	0.000778312	-0.123225	204521
0.0021915	0.000778275	-0.12334	204442
0.0021918	0.000778238	-0.123456	204363
0.0021921	0.000778201	-0.123571	204285
0.0021924	0.000778164	-0.123686	204206
0.0021927	0.000778126	-0.123801	204127
0.002193	0.000778089	-0.123916	204048
0.0021933	0.000778052	-0.124031	203970
0.0021936	0.000778015	-0.124146	203891
0.0021939	0.000777978	-0.124261	203812
0.0021942	0.00077794	-0.124376	203733
0.0021945	0.000777903	-0.124491	203654
0.0021948	0.000777866	-0.124606	203575
0.0021951	0.000777828	-0.12472	203497
0.0021954	0.000777791	-0.124835	203418
0.0021957	0.000777753	-0.12495	203339
0.002196	0.000777716	-0.125064	203260
0.0021963	0.000777678	-0.125179	203181
0.0021966	0.000777641	-0.125293	203102
0.0021969	0.000777603	-0.125408	203023
0.0021972	0.000777565	-0.125522	202945
0.0021975	0.000777528	-0.125637	202866
0.0021978	0.00077749	-0.125751	202787
0.0021981	0.000777452	-0.125865	202708
0.0021984	0.000777415	-0.12598	202629
0.0021987	0.000777377	-0.126094	202550
0.002199	0.000777339	-0.126208	202471
0.0021993	0.000777301	-0.126322	202392
0.0021996	0.000777263	-0.126436	202313
0.0021999	0.000777225	-0.12655	202234
0.0022002	0.000777187	-0.126664	202155
0.0022005	0.000777149	-0.126778	202076
0.0022008	0.000777111	-0.126892	201997
0.0022011	0.000777073	-0.127006	201918
0.0022014	0.000777035	-0.12712	201839
0.0022017	0.000776997	-0.127234	201760
0.002202	0.000776959	-0.127347	201681
0.0022023	0.00077692	-0.127461	201602
0.0022026	0.000776882	-0.127575	201523
0.0022029	0.000776844	-0.127688	201444
0.0022032	0.000776805	-0.127802	201365
0.0022035	0.000776767	-0.127915	201286
0.0022038	0.000776729	-0.128029	201207
0.0022041	0.00077669	-0.128142	201128
0.0022044	0.000776652	-0.128255	201049
0.0022047	0.000776613	-0.128369	200970
0.002205	0.000776575	-0.128482	200891
0.0022053	0.000776536	-0.128595	200812
0.0022056	0.000776498	-0.128709	200733
0.0022059	0.000776459	-0.128822	200654
0.0022062	0.00077642	-0.128935	200575
0.0022065	0.000776382	-0.129048	200495
0.0022068	0.000776343	-0.129161	200416
0.0022071	0.000776304	-0.129274	200337
0.0022074	0.000776265	-0.129387	200258
0.0022077	0.000776227	-0.1295	200179
0.002208	0.000776188	-0.129612	200100
0.0022083	0.000776149	-0.129725	200021
0.0022086	0.00077611	-0.129838	199942
0.0022089	0.000776071	-0.129951	199862
0.0022092	0.000776032	-0.130063	199783
0.0022095	0.000775993	-0.130176	199704
0.0022098	0.000775954	-0.130289	199625
0.0022101	0.000775915	-0.130401	199546
0.0022104	0.000775875	-0.130514	199466
0.0022107	0.000775836	-0.130626	199387
0.002211	0.000775797	-0.130738	199308
0.0022113	0.000775758	-0.130851	199229
0.0022116	0.000775719	-0.130963	199150
0.0022119	0.000775679	-0.131075	199070
0.0022122	0.00077564	-0.131187	198991
0.0022125	0.000775601	-0.1313	198912
0.0022128	0.000775561	-0.131412	198833
0.0022131	0.000775522	-0.131524	198754
0.0022134	0.000775482	-0.131636	198674
0.0022137	0.000775443	-0.131748	198595
0.002214	0.000775403	-0.13186	198516
0.0022143	0.000775364	-0.131972	198437
0.0022146	0.000775324	-0.132083	198357
0.0022149	0.000775284	-0.132195	198278
0.0022152	0.000775245	-0.132307	198199
0.0022155	0.000775205	-0.132419	198119
0.0022158	0.000775165	-0.13253	198040
0.0022161	0.000775125	-0.132642	197961
0.0022164	0.000775086	-0.132754	197882
0.0022167	0.000775046	-0.132865	197802
0.002217	0.000775006	-0.132977	197723
0.0022173	0.000774966	-0.133088	197644
0.0022176	0.000774926	-0.1332	197564
0.0022179	0.000774886	-0.133311	197485
0.0022182	0.000774846	-0.133422	197406
0.0022185	0.000774806	-0.133533	197326
0.0022188	0.000774766	-0.133645	197247
0.0022191	0.000774726	-0.133756	197168
0.0022194	0.000774686	-0.133867	197088
0.0022197	0.000774646	-0.133978	197009
0.00222	0.000774605	-0.134089	196930
0.0022203	0.000774565	-0.1342	196850
0.0022206	0.000774525	-0.134311	196771
0.0022209	0.000774485	-0.134422	196691
0.0022212	0.000774444	-0.134533	196612
0.0022215	0.000774404	-0.134644	196533
0.0022218	0.000774363	-0.134755	196453
0.0022221	0.000774323	-0.134865	196374
0.0022224	0.000774282	-0.134976	196294
0.0022227	0.000774242	-0.135087	196215
0.002223	0.000774201	-0.135197	196136
0.0022233	0.000774161	-0.135308	196056
0.0022236	0.00077412	-0.135418	195977
0.0022239	0.00077408	-0.135529	195897
0.0022242	0.000774039	-0.135639	195818
0.0022245	0.000773998	-0.135749	195739
0.0022248	0.000773957	-0.13586	195659
0.0022251	0.000773917	-0.13597	195580
0.0022254	0.000773876	-0.13608	195500
0.0022257	0.000773835	-0.136191	195421
0.002226	0.000773794	-0.136301	195341
0.0022263	0.000773753	-0.136411	195262
0.0022266	0.000773712	-0.136521	195182
0.0022269	0.000773671	-0.136631	195103
0.0022272	0.00077363	-0.136741	195023
0.0022275	0.000773589	-0.136851	194944
0.0022278	0.000773548	-0.136961	194865
0.0022281	0.000773507	-0.137071	194785
0.0022284	0.000773466	-0.13718	194706
0.0022287	0.000773425	-0.13729	194626
0.002229	0.000773384	-0.1374	194547
0.0022293	0.000773342	-0.137509	194467
0.0022296	0.000773301	-0.137619	194388
0.0022299	0.00077326	-0.137729	194308
0.0022302	0.000773218	-0.137838	194229
0.0022305	0.000773177	-0.137948	194149
0.0022308	0.000773136	-0.138057	194070
0.0022311	0.000773094	-0.138166	193990
0.0022314	0.000773053	-0.138276	193911
0.0022317	0.000773011	-0.138385	193831
0.002232	0.00077297	-0.138494	193751
0.0022323	0.000772928	-0.138604	193672
0.0022326	0.000772887	-0.138713	193592
0.0022329	0.000772845	-0.138822	193513
0.0022332	0.000772803	-0.138931	193433
0.0022335	0.000772762	-0.13904	193354
0.0022338	0.00077272	-0.139149	193274
0.0022341	0.000772678	-0.139258	193195
0.0022344	0.000772636	-0.139367	193115
0.0022347	0.000772595	-0.139476	193036
0.002235	0.000772553	-0.139584	192956
0.0022353	0.000772511	-0.139693	192876
0.0022356	0.000772469	-0.139802	192797
0.0022359	0.000772427	-0.139911	192717
0.0022362	0.000772385	-0.140019	192638
0.0022365	0.000772343	-0.140128	192558
0.0022368	0.000772301	-0.140236	192479
0.0022371	0.000772259	-0.140345	192399
0.0022374	0.000772217	-0.140453	192319
0.0022377	0.000772174	-0.140562	192240
0.002238	0.000772132	-0.14067	192160
0.0022383	0.00077209	-0.140778	192081
0.0022386	0.000772048	-0.140887	192001
0.0022389	0.000772006	-0.140995	191921
0.0022392	0.000771963	-0.141103	191842
0.0022395	0.000771921	-0.141211	191762
0.0022398	0.000771879	-0.141319	191683
0.0022401	0.000771836	-0.141427	191603
0.0022404	0.000771794	-0.141535	191523
0.0022407	0.000771751	-0.141643	191444
0.002241	0.000771709	-0.141751	191364
0.0022413	0.000771666	-0.141859	191285
0.0022416	0.000771624	-0.141967	191205
0.0022419	0.000771581	-0.142075	191125
0.0022422	0.000771538	-0.142182	191046
0.0022425	0.000771496	-0.14229	190966
0.0022428	0.000771453	-0.142398	190887
0.0022431	0.00077141	-0.142505	190807
0.0022434	0.000771367	-0.142613	190727
0.0022437	0.000771325	-0.14272	190648
0.002244	0.000771282	-0.142828	190568
0.0022443	0.000771239	-0.142935	190488
0.0022446	0.000771196	-0.143043	190409
0.0022449	0.000771153	-0.14315	190329
0.0022452	0.00077111	-0.143257	190249
0.0022455	0.000771067	-0.143364	190170
0.0022458	0.000771024	-0.143472	190090
0.0022461	0.000770981	-0.143579	190010
0.0022464	0.000770938	-0.143686	189931
0.0022467	0.000770895	-0.143793	189851
0.002247	0.000770852	-0.1439	189772
0.0022473	0.000770809	-0.144007	189692
0.0022476	0.000770765	-0.144114	189612
0.0022479	0.000770722	-0.144221	189533
0.0022482	0.000770679	-0.144327	189453
0.0022485	0.000770635	-0.144434	189373
0.0022488	0.000770592	-0.144541	189294
0.0022491	0.000770549	-0.144648	189214
0.0022494	0.000770505	-0.144754	189134
0.0022497	0.000770462	-0.144861	189055
0.00225	0.000770418	-0.144968	188975
0.0022503	0.000770375	-0.145074	188895
0.0022506	0.000770331	-0.14518	188816
0.0022509	0.000770288	-0.145287	188736
0.0022512	0.000770244	-0.145393	188656
0.0022515	0.000770201	-0.1455	188577
0.0022518	0.000770157	-0.145606	188497
0.0022521	0.000770113	-0.145712	188417
