t(s)	x(m)	v(m/s)	F(N)
0.0019857	0.000924011	-0.443515	75637.4
0.001986	0.000923878	-0.443588	75506.9
0.0019863	0.000923745	-0.443662	75376.5
0.0019866	0.000923612	-0.443736	75246.2
0.0019869	0.000923479	-0.443809	75116
0.0019872	0.000923345	-0.443882	74985.9
0.0019875	0.000923212	-0.443956	74855.9
0.0019878	0.000923079	-0.444029	74726
0.0019881	0.000922946	-0.444102	74596.3
0.0019884	0.000922813	-0.444174	74466.6
0.0019887	0.000922679	-0.444247	74337
0.001989	0.000922546	-0.444319	74207.5
0.0019893	0.000922413	-0.444392	74078.2
0.0019896	0.000922279	-0.444464	73948.9
0.0019899	0.000922146	-0.444536	73819.8
0.0019902	0.000922013	-0.444608	73690.7
0.0019905	0.000921879	-0.44468	73561.8
0.0019908	0.000921746	-0.444752	73433
0.0019911	0.000921612	-0.444824	73304.2
0.0019914	0.000921479	-0.444895	73175.6
0.0019917	0.000921345	-0.444967	73047.1
0.001992	0.000921212	-0.445038	72918.7
0.0019923	0.000921078	-0.445109	72790.3
0.0019926	0.000920945	-0.44518	72662.1
0.0019929	0.000920811	-0.445251	72534
0.0019932	0.000920678	-0.445322	72406
0.0019935	0.000920544	-0.445392	72278.1
0.0019938	0.000920411	-0.445463	72150.4
0.0019941	0.000920277	-0.445533	72022.7
0.0019944	0.000920143	-0.445603	71895.1
0.0019947	0.00092001	-0.445674	71767.6
0.001995	0.000919876	-0.445744	71640.3
0.0019953	0.000919742	-0.445813	71513
0.0019956	0.000919608	-0.445883	71385.8
0.0019959	0.000919475	-0.445953	71258.8
0.0019962	0.000919341	-0.446022	71131.8
0.0019965	0.000919207	-0.446092	71005
0.0019968	0.000919073	-0.446161	70878.2
0.0019971	0.000918939	-0.44623	70751.6
0.0019974	0.000918805	-0.446299	70625.1
0.0019977	0.000918671	-0.446368	70498.6
0.001998	0.000918538	-0.446437	70372.3
0.0019983	0.000918404	-0.446506	70246.1
0.0019986	0.00091827	-0.446574	70120
0.0019989	0.000918136	-0.446643	69994
0.0019992	0.000918002	-0.446711	69868.1
0.0019995	0.000917868	-0.446779	69742.3
0.0019998	0.000917734	-0.446847	69616.6
0.0020001	0.0009176	-0.446915	69491
0.0020004	0.000917465	-0.446983	69365.5
0.0020007	0.000917331	-0.44705	69240.1
0.002001	0.000917197	-0.447118	69114.8
0.0020013	0.000917063	-0.447185	68989.7
0.0020016	0.000916929	-0.447253	68864.6
0.0020019	0.000916795	-0.44732	68739.6
0.0020022	0.00091666	-0.447387	68614.8
0.0020025	0.000916526	-0.447454	68490
0.0020028	0.000916392	-0.447521	68365.4
0.0020031	0.000916258	-0.447587	68240.8
0.0020034	0.000916123	-0.447654	68116.4
0.0020037	0.000915989	-0.44772	67992
0.002004	0.000915855	-0.447787	67867.8
0.0020043	0.00091572	-0.447853	67743.7
0.0020046	0.000915586	-0.447919	67619.6
0.0020049	0.000915452	-0.447985	67495.7
0.0020052	0.000915317	-0.448051	67371.9
0.0020055	0.000915183	-0.448117	67248.2
0.0020058	0.000915048	-0.448182	67124.6
0.0020061	0.000914914	-0.448248	67001.1
0.0020064	0.00091478	-0.448313	66877.7
0.0020067	0.000914645	-0.448378	66754.4
0.002007	0.00091451	-0.448443	66631.2
0.0020073	0.000914376	-0.448508	66508.1
0.0020076	0.000914241	-0.448573	66385.1
0.0020079	0.000914107	-0.448638	66262.2
0.0020082	0.000913972	-0.448703	66139.4
0.0020085	0.000913838	-0.448767	66016.8
0.0020088	0.000913703	-0.448832	65894.2
0.0020091	0.000913568	-0.448896	65771.7
0.0020094	0.000913434	-0.44896	65649.4
0.0020097	0.000913299	-0.449024	65527.1
0.00201	0.000913164	-0.449088	65404.9
0.0020103	0.000913029	-0.449152	65282.9
0.0020106	0.000912895	-0.449216	65160.9
0.0020109	0.00091276	-0.449279	65039.1
0.0020112	0.000912625	-0.449343	64917.4
0.0020115	0.00091249	-0.449406	64795.7
0.0020118	0.000912355	-0.449469	64674.2
0.0020121	0.000912221	-0.449532	64552.8
0.0020124	0.000912086	-0.449595	64431.4
0.0020127	0.000911951	-0.449658	64310.2
0.002013	0.000911816	-0.449721	64189.1
0.0020133	0.000911681	-0.449783	64068.1
0.0020136	0.000911546	-0.449846	63947.2
0.0020139	0.000911411	-0.449908	63826.4
0.0020142	0.000911276	-0.449971	63705.7
0.0020145	0.000911141	-0.450033	63585.1
0.0020148	0.000911006	-0.450095	63464.6
0.0020151	0.000910871	-0.450157	63344.2
0.0020154	0.000910736	-0.450218	63223.9
0.0020157	0.000910601	-0.45028	63103.7
0.002016	0.000910466	-0.450342	62983.6
0.0020163	0.000910331	-0.450403	62863.6
0.0020166	0.000910196	-0.450465	62743.7
0.0020169	0.00091006	-0.450526	62624
0.0020172	0.000909925	-0.450587	62504.3
0.0020175	0.00090979	-0.450648	62384.7
0.0020178	0.000909655	-0.450709	62265.3
0.0020181	0.00090952	-0.450769	62145.9
0.0020184	0.000909384	-0.45083	62026.6
0.0020187	0.000909249	-0.450891	61907.5
0.002019	0.000909114	-0.450951	61788.4
0.0020193	0.000908979	-0.451011	61669.5
0.0020196	0.000908843	-0.451071	61550.6
0.0020199	0.000908708	-0.451131	61431.9
0.0020202	0.000908573	-0.451191	61313.3
0.0020205	0.000908437	-0.451251	61194.7
0.0020208	0.000908302	-0.451311	61076.3
0.0020211	0.000908167	-0.45137	60957.9
0.0020214	0.000908031	-0.45143	60839.7
0.0020217	0.000907896	-0.451489	60721.6
0.002022	0.00090776	-0.451548	60603.6
0.0020223	0.000907625	-0.451608	60485.7
0.0020226	0.000907489	-0.451667	60367.8
0.0020229	0.000907354	-0.451725	60250.1
0.0020232	0.000907218	-0.451784	60132.5
0.0020235	0.000907083	-0.451843	60015
0.0020238	0.000906947	-0.451901	59897.6
0.0020241	0.000906812	-0.45196	59780.3
0.0020244	0.000906676	-0.452018	59663.1
0.0020247	0.00090654	-0.452076	59546
0.002025	0.000906405	-0.452135	59429
0.0020253	0.000906269	-0.452192	59312.1
0.0020256	0.000906133	-0.45225	59195.3
0.0020259	0.000905998	-0.452308	59078.6
0.0020262	0.000905862	-0.452366	58962
0.0020265	0.000905726	-0.452423	58845.6
0.0020268	0.000905591	-0.452481	58729.2
0.0020271	0.000905455	-0.452538	58612.9
0.0020274	0.000905319	-0.452595	58496.7
0.0020277	0.000905183	-0.452652	58380.6
0.002028	0.000905047	-0.452709	58264.7
0.0020283	0.000904912	-0.452766	58148.8
0.0020286	0.000904776	-0.452823	58033
0.0020289	0.00090464	-0.452879	57917.4
0.0020292	0.000904504	-0.452936	57801.8
0.0020295	0.000904368	-0.452992	57686.4
0.0020298	0.000904232	-0.453048	57571
0.0020301	0.000904096	-0.453105	57455.7
0.0020304	0.00090396	-0.453161	57340.6
0.0020307	0.000903824	-0.453217	57225.5
0.002031	0.000903688	-0.453272	57110.6
0.0020313	0.000903552	-0.453328	56995.7
0.0020316	0.000903416	-0.453384	56881
0.0020319	0.00090328	-0.453439	56766.4
0.0020322	0.000903144	-0.453495	56651.8
0.0020325	0.000903008	-0.45355	56537.4
0.0020328	0.000902872	-0.453605	56423
0.0020331	0.000902736	-0.45366	56308.8
0.0020334	0.0009026	-0.453715	56194.7
0.0020337	0.000902464	-0.45377	56080.6
0.002034	0.000902328	-0.453825	55966.7
0.0020343	0.000902192	-0.453879	55852.9
0.0020346	0.000902055	-0.453934	55739.1
0.0020349	0.000901919	-0.453988	55625.5
0.0020352	0.000901783	-0.454042	55512
0.0020355	0.000901647	-0.454096	55398.6
0.0020358	0.000901511	-0.45415	55285.2
0.0020361	0.000901374	-0.454204	55172
0.0020364	0.000901238	-0.454258	55058.9
0.0020367	0.000901102	-0.454312	54945.9
0.002037	0.000900965	-0.454366	54833
0.0020373	0.000900829	-0.454419	54720.2
0.0020376	0.000900693	-0.454472	54607.5
0.0020379	0.000900556	-0.454526	54494.8
0.0020382	0.00090042	-0.454579	54382.3
0.0020385	0.000900284	-0.454632	54269.9
0.0020388	0.000900147	-0.454685	54157.6
0.0020391	0.000900011	-0.454738	54045.4
0.0020394	0.000899874	-0.45479	53933.3
0.0020397	0.000899738	-0.454843	53821.3
0.00204	0.000899602	-0.454895	53709.4
0.0020403	0.000899465	-0.454948	53597.6
0.0020406	0.000899329	-0.455	53485.9
0.0020409	0.000899192	-0.455052	53374.3
0.0020412	0.000899056	-0.455104	53262.8
0.0020415	0.000898919	-0.455156	53151.4
0.0020418	0.000898782	-0.455208	53040.1
0.0020421	0.000898646	-0.45526	52928.9
0.0020424	0.000898509	-0.455312	52817.8
0.0020427	0.000898373	-0.455363	52706.8
0.002043	0.000898236	-0.455414	52595.9
0.0020433	0.000898099	-0.455466	52485.1
0.0020436	0.000897963	-0.455517	52374.5
0.0020439	0.000897826	-0.455568	52263.9
0.0020442	0.000897689	-0.455619	52153.4
0.0020445	0.000897553	-0.45567	52043
0.0020448	0.000897416	-0.455721	51932.7
0.0020451	0.000897279	-0.455771	51822.5
0.0020454	0.000897143	-0.455822	51712.4
0.0020457	0.000897006	-0.455872	51602.4
0.002046	0.000896869	-0.455923	51492.6
0.0020463	0.000896732	-0.455973	51382.8
0.0020466	0.000896596	-0.456023	51273.1
0.0020469	0.000896459	-0.456073	51163.5
0.0020472	0.000896322	-0.456123	51054
0.0020475	0.000896185	-0.456173	50944.6
0.0020478	0.000896048	-0.456222	50835.3
0.0020481	0.000895911	-0.456272	50726.2
0.0020484	0.000895774	-0.456322	50617.1
0.0020487	0.000895638	-0.456371	50508.1
0.002049	0.000895501	-0.45642	50399.2
0.0020493	0.000895364	-0.456469	50290.4
0.0020496	0.000895227	-0.456518	50181.7
0.0020499	0.00089509	-0.456567	50073.2
0.0020502	0.000894953	-0.456616	49964.7
0.0020505	0.000894816	-0.456665	49856.3
0.0020508	0.000894679	-0.456714	49748
0.0020511	0.000894542	-0.456762	49639.8
0.0020514	0.000894405	-0.45681	49531.8
0.0020517	0.000894268	-0.456859	49423.8
0.002052	0.000894131	-0.456907	49315.9
0.0020523	0.000893994	-0.456955	49208.1
0.0020526	0.000893856	-0.457003	49100.4
0.0020529	0.000893719	-0.457051	48992.8
0.0020532	0.000893582	-0.457099	48885.4
0.0020535	0.000893445	-0.457146	48778
0.0020538	0.000893308	-0.457194	48670.7
0.0020541	0.000893171	-0.457242	48563.5
0.0020544	0.000893034	-0.457289	48456.4
0.0020547	0.000892896	-0.457336	48349.4
0.002055	0.000892759	-0.457383	48242.5
0.0020553	0.000892622	-0.45743	48135.7
0.0020556	0.000892485	-0.457477	48029.1
0.0020559	0.000892347	-0.457524	47922.5
0.0020562	0.00089221	-0.457571	47816
0.0020565	0.000892073	-0.457618	47709.6
0.0020568	0.000891936	-0.457664	47603.3
0.0020571	0.000891798	-0.457711	47497.1
0.0020574	0.000891661	-0.457757	47391
0.0020577	0.000891524	-0.457803	47285
0.002058	0.000891386	-0.457849	47179.1
0.0020583	0.000891249	-0.457895	47073.3
0.0020586	0.000891112	-0.457941	46967.6
0.0020589	0.000890974	-0.457987	46862
0.0020592	0.000890837	-0.458033	46756.5
0.0020595	0.000890699	-0.458078	46651.1
0.0020598	0.000890562	-0.458124	46545.8
0.0020601	0.000890424	-0.458169	46440.6
0.0020604	0.000890287	-0.458214	46335.5
0.0020607	0.00089015	-0.45826	46230.5
0.002061	0.000890012	-0.458305	46125.6
0.0020613	0.000889875	-0.45835	46020.8
0.0020616	0.000889737	-0.458395	45916.1
0.0020619	0.0008896	-0.458439	45811.5
0.0020622	0.000889462	-0.458484	45707
0.0020625	0.000889324	-0.458529	45602.6
0.0020628	0.000889187	-0.458573	45498.3
0.0020631	0.000889049	-0.458618	45394.1
0.0020634	0.000888912	-0.458662	45289.9
0.0020637	0.000888774	-0.458706	45185.9
0.002064	0.000888636	-0.45875	45082
0.0020643	0.000888499	-0.458794	44978.2
0.0020646	0.000888361	-0.458838	44874.5
0.0020649	0.000888224	-0.458882	44770.8
0.0020652	0.000888086	-0.458925	44667.3
0.0020655	0.000887948	-0.458969	44563.9
0.0020658	0.000887811	-0.459012	44460.6
0.0020661	0.000887673	-0.459056	44357.3
0.0020664	0.000887535	-0.459099	44254.2
0.0020667	0.000887397	-0.459142	44151.1
0.002067	0.00088726	-0.459185	44048.2
0.0020673	0.000887122	-0.459228	43945.4
0.0020676	0.000886984	-0.459271	43842.6
0.0020679	0.000886846	-0.459314	43740
0.0020682	0.000886708	-0.459356	43637.4
0.0020685	0.000886571	-0.459399	43535
0.0020688	0.000886433	-0.459441	43432.6
0.0020691	0.000886295	-0.459484	43330.4
0.0020694	0.000886157	-0.459526	43228.2
0.0020697	0.000886019	-0.459568	43126.2
0.00207	0.000885881	-0.45961	43024.2
0.0020703	0.000885744	-0.459652	42922.3
0.0020706	0.000885606	-0.459694	42820.6
0.0020709	0.000885468	-0.459736	42718.9
0.0020712	0.00088533	-0.459778	42617.3
0.0020715	0.000885192	-0.459819	42515.9
0.0020718	0.000885054	-0.459861	42414.5
0.0020721	0.000884916	-0.459902	42313.2
0.0020724	0.000884778	-0.459943	42212
0.0020727	0.00088464	-0.459984	42111
0.002073	0.000884502	-0.460025	42010
0.0020733	0.000884364	-0.460066	41909.1
0.0020736	0.000884226	-0.460107	41808.3
0.0020739	0.000884088	-0.460148	41707.6
0.0020742	0.00088395	-0.460189	41607
0.0020745	0.000883812	-0.460229	41506.5
0.0020748	0.000883674	-0.46027	41406.1
0.0020751	0.000883536	-0.46031	41305.8
0.0020754	0.000883397	-0.460351	41205.6
0.0020757	0.000883259	-0.460391	41105.5
0.002076	0.000883121	-0.460431	41005.4
0.0020763	0.000882983	-0.460471	40905.5
0.0020766	0.000882845	-0.460511	40805.7
0.0020769	0.000882707	-0.46055	40706
0.0020772	0.000882569	-0.46059	40606.3
0.0020775	0.00088243	-0.46063	40506.8
0.0020778	0.000882292	-0.460669	40407.4
0.0020781	0.000882154	-0.460709	40308
0.0020784	0.000882016	-0.460748	40208.8
0.0020787	0.000881878	-0.460787	40109.6
0.002079	0.000881739	-0.460826	40010.6
0.0020793	0.000881601	-0.460865	39911.6
0.0020796	0.000881463	-0.460904	39812.8
0.0020799	0.000881325	-0.460943	39714
0.0020802	0.000881186	-0.460982	39615.3
0.0020805	0.000881048	-0.46102	39516.8
0.0020808	0.00088091	-0.461059	39418.3
0.0020811	0.000880771	-0.461097	39319.9
0.0020814	0.000880633	-0.461136	39221.6
0.0020817	0.000880495	-0.461174	39123.5
0.002082	0.000880356	-0.461212	39025.4
0.0020823	0.000880218	-0.46125	38927.4
0.0020826	0.00088008	-0.461288	38829.5
0.0020829	0.000879941	-0.461326	38731.7
0.0020832	0.000879803	-0.461364	38634
0.0020835	0.000879664	-0.461402	38536.4
0.0020838	0.000879526	-0.461439	38438.9
0.0020841	0.000879387	-0.461477	38341.4
0.0020844	0.000879249	-0.461514	38244.1
0.0020847	0.000879111	-0.461551	38146.9
0.002085	0.000878972	-0.461589	38049.8
0.0020853	0.000878834	-0.461626	37952.7
0.0020856	0.000878695	-0.461663	37855.8
0.0020859	0.000878557	-0.4617	37758.9
0.0020862	0.000878418	-0.461736	37662.2
0.0020865	0.00087828	-0.461773	37565.5
0.0020868	0.000878141	-0.46181	37469
0.0020871	0.000878002	-0.461846	37372.5
0.0020874	0.000877864	-0.461883	37276.1
0.0020877	0.000877725	-0.461919	37179.9
0.002088	0.000877587	-0.461955	37083.7
0.0020883	0.000877448	-0.461992	36987.6
0.0020886	0.00087731	-0.462028	36891.6
0.0020889	0.000877171	-0.462064	36795.7
0.0020892	0.000877032	-0.462099	36699.9
0.0020895	0.000876894	-0.462135	36604.2
0.0020898	0.000876755	-0.462171	36508.6
0.0020901	0.000876616	-0.462207	36413.1
0.0020904	0.000876478	-0.462242	36317.7
0.0020907	0.000876339	-0.462277	36222.3
0.002091	0.0008762	-0.462313	36127.1
0.0020913	0.000876062	-0.462348	36032
0.0020916	0.000875923	-0.462383	35936.9
0.0020919	0.000875784	-0.462418	35842
0.0020922	0.000875646	-0.462453	35747.1
0.0020925	0.000875507	-0.462488	35652.4
0.0020928	0.000875368	-0.462523	35557.7
0.0020931	0.000875229	-0.462557	35463.2
0.0020934	0.00087509	-0.462592	35368.7
0.0020937	0.000874952	-0.462627	35274.3
0.002094	0.000874813	-0.462661	35180
0.0020943	0.000874674	-0.462695	35085.8
0.0020946	0.000874535	-0.462729	34991.7
0.0020949	0.000874396	-0.462764	34897.7
0.0020952	0.000874258	-0.462798	34803.8
0.0020955	0.000874119	-0.462832	34710
0.0020958	0.00087398	-0.462865	34616.3
0.0020961	0.000873841	-0.462899	34522.7
0.0020964	0.000873702	-0.462933	34429.1
0.0020967	0.000873563	-0.462966	34335.7
0.002097	0.000873424	-0.463	34242.3
0.0020973	0.000873286	-0.463033	34149.1
0.0020976	0.000873147	-0.463067	34055.9
0.0020979	0.000873008	-0.4631	33962.9
0.0020982	0.000872869	-0.463133	33869.9
0.0020985	0.00087273	-0.463166	33777
0.0020988	0.000872591	-0.463199	33684.2
0.0020991	0.000872452	-0.463232	33591.6
0.0020994	0.000872313	-0.463264	33499
0.0020997	0.000872174	-0.463297	33406.5
0.0021	0.000872035	-0.46333	33314.1
0.0021003	0.000871896	-0.463362	33221.7
0.0021006	0.000871757	-0.463395	33129.5
0.0021009	0.000871618	-0.463427	33037.4
0.0021012	0.000871479	-0.463459	32945.3
0.0021015	0.00087134	-0.463491	32853.4
0.0021018	0.000871201	-0.463523	32761.6
0.0021021	0.000871062	-0.463555	32669.8
0.0021024	0.000870923	-0.463587	32578.1
0.0021027	0.000870784	-0.463619	32486.6
0.002103	0.000870644	-0.463651	32395.1
0.0021033	0.000870505	-0.463682	32303.7
0.0021036	0.000870366	-0.463714	32212.4
0.0021039	0.000870227	-0.463745	32121.2
0.0021042	0.000870088	-0.463776	32030.1
0.0021045	0.000869949	-0.463808	31939.1
0.0021048	0.00086981	-0.463839	31848.2
0.0021051	0.000869671	-0.46387	31757.3
0.0021054	0.000869531	-0.463901	31666.6
0.0021057	0.000869392	-0.463932	31576
0.002106	0.000869253	-0.463962	31485.4
0.0021063	0.000869114	-0.463993	31394.9
0.0021066	0.000868975	-0.464024	31304.6
0.0021069	0.000868835	-0.464054	31214.3
0.0021072	0.000868696	-0.464085	31124.1
0.0021075	0.000868557	-0.464115	31034
0.0021078	0.000868418	-0.464145	30944
0.0021081	0.000868278	-0.464175	30854.1
0.0021084	0.000868139	-0.464206	30764.3
0.0021087	0.000868	-0.464236	30674.6
0.002109	0.000867861	-0.464265	30585
0.0021093	0.000867721	-0.464295	30495.4
0.0021096	0.000867582	-0.464325	30406
0.0021099	0.000867443	-0.464355	30316.6
0.0021102	0.000867303	-0.464384	30227.4
0.0021105	0.000867164	-0.464414	30138.2
0.0021108	0.000867025	-0.464443	30049.1
0.0021111	0.000866886	-0.464472	29960.1
0.0021114	0.000866746	-0.464502	29871.2
0.0021117	0.000866607	-0.464531	29782.4
0.002112	0.000866467	-0.46456	29693.7
0.0021123	0.000866328	-0.464589	29605.1
0.0021126	0.000866189	-0.464618	29516.6
0.0021129	0.000866049	-0.464646	29428.1
0.0021132	0.00086591	-0.464675	29339.8
0.0021135	0.00086577	-0.464704	29251.5
0.0021138	0.000865631	-0.464732	29163.4
0.0021141	0.000865492	-0.464761	29075.3
0.0021144	0.000865352	-0.464789	28987.3
0.0021147	0.000865213	-0.464817	28899.4
0.002115	0.000865073	-0.464845	28811.6
0.0021153	0.000864934	-0.464874	28723.9
0.0021156	0.000864794	-0.464902	28636.3
0.0021159	0.000864655	-0.464929	28548.8
0.0021162	0.000864515	-0.464957	28461.3
0.0021165	0.000864376	-0.464985	28374
0.0021168	0.000864236	-0.465013	28286.7
0.0021171	0.000864097	-0.46504	28199.6
0.0021174	0.000863957	-0.465068	28112.5
0.0021177	0.000863818	-0.465095	28025.5
0.002118	0.000863678	-0.465122	27938.6
0.0021183	0.000863539	-0.46515	27851.8
0.0021186	0.000863399	-0.465177	27765.1
0.0021189	0.00086326	-0.465204	27678.5
0.0021192	0.00086312	-0.465231	27592
0.0021195	0.000862981	-0.465258	27505.5
0.0021198	0.000862841	-0.465285	27419.2
0.0021201	0.000862701	-0.465311	27332.9
0.0021204	0.000862562	-0.465338	27246.8
0.0021207	0.000862422	-0.465365	27160.7
0.002121	0.000862283	-0.465391	27074.7
0.0021213	0.000862143	-0.465417	26988.8
0.0021216	0.000862003	-0.465444	26903
0.0021219	0.000861864	-0.46547	26817.3
0.0021222	0.000861724	-0.465496	26731.6
0.0021225	0.000861584	-0.465522	26646.1
0.0021228	0.000861445	-0.465548	26560.6
0.0021231	0.000861305	-0.465574	26475.3
0.0021234	0.000861165	-0.4656	26390
0.0021237	0.000861026	-0.465626	26304.8
0.002124	0.000860886	-0.465651	26219.8
0.0021243	0.000860746	-0.465677	26134.8
0.0021246	0.000860607	-0.465702	26049.8
0.0021249	0.000860467	-0.465728	25965
0.0021252	0.000860327	-0.465753	25880.3
0.0021255	0.000860187	-0.465778	25795.6
0.0021258	0.000860048	-0.465803	25711.1
0.0021261	0.000859908	-0.465828	25626.6
0.0021264	0.000859768	-0.465853	25542.2
0.0021267	0.000859628	-0.465878	25458
0.002127	0.000859489	-0.465903	25373.8
0.0021273	0.000859349	-0.465928	25289.7
0.0021276	0.000859209	-0.465953	25205.6
0.0021279	0.000859069	-0.465977	25121.7
0.0021282	0.00085893	-0.466002	25037.9
0.0021285	0.00085879	-0.466026	24954.1
0.0021288	0.00085865	-0.46605	24870.5
0.0021291	0.00085851	-0.466075	24786.9
0.0021294	0.00085837	-0.466099	24703.4
0.0021297	0.00085823	-0.466123	24620
0.00213	0.000858091	-0.466147	24536.7
0.0021303	0.000857951	-0.466171	24453.5
0.0021306	0.000857811	-0.466195	24370.3
0.0021309	0.000857671	-0.466218	24287.3
0.0021312	0.000857531	-0.466242	24204.3
0.0021315	0.000857391	-0.466266	24121.5
0.0021318	0.000857251	-0.466289	24038.7
0.0021321	0.000857112	-0.466313	23956
0.0021324	0.000856972	-0.466336	23873.4
0.0021327	0.000856832	-0.466359	23790.9
0.002133	0.000856692	-0.466382	23708.5
0.0021333	0.000856552	-0.466406	23626.1
0.0021336	0.000856412	-0.466429	23543.9
0.0021339	0.000856272	-0.466452	23461.7
0.0021342	0.000856132	-0.466474	23379.6
0.0021345	0.000855992	-0.466497	23297.7
0.0021348	0.000855852	-0.46652	23215.8
0.0021351	0.000855712	-0.466543	23134
0.0021354	0.000855572	-0.466565	23052.2
