t(s)	x(m)	v(m/s)	F(N)
0.0019185	0.000884053	-0.123409	251946
0.0019188	0.000884016	-0.123583	251838
0.0019191	0.000883979	-0.123756	251730
0.0019194	0.000883942	-0.12393	251622
0.0019197	0.000883905	-0.124104	251514
0.00192	0.000883868	-0.124278	251406
0.0019203	0.00088383	-0.124451	251298
0.0019206	0.000883793	-0.124625	251190
0.0019209	0.000883756	-0.124798	251082
0.0019212	0.000883718	-0.124971	250974
0.0019215	0.000883681	-0.125145	250866
0.0019218	0.000883643	-0.125318	250758
0.0019221	0.000883605	-0.125491	250649
0.0019224	0.000883568	-0.125664	250541
0.0019227	0.00088353	-0.125837	250433
0.001923	0.000883492	-0.12601	250325
0.0019233	0.000883454	-0.126183	250216
0.0019236	0.000883417	-0.126355	250108
0.0019239	0.000883379	-0.126528	250000
0.0019242	0.000883341	-0.126701	249892
0.0019245	0.000883303	-0.126873	249783
0.0019248	0.000883264	-0.127046	249675
0.0019251	0.000883226	-0.127218	249566
0.0019254	0.000883188	-0.12739	249458
0.0019257	0.00088315	-0.127562	249349
0.001926	0.000883112	-0.127735	249241
0.0019263	0.000883073	-0.127907	249132
0.0019266	0.000883035	-0.128079	249024
0.0019269	0.000882996	-0.12825	248915
0.0019272	0.000882958	-0.128422	248807
0.0019275	0.000882919	-0.128594	248698
0.0019278	0.000882881	-0.128766	248590
0.0019281	0.000882842	-0.128937	248481
0.0019284	0.000882803	-0.129109	248372
0.0019287	0.000882765	-0.12928	248263
0.001929	0.000882726	-0.129452	248155
0.0019293	0.000882687	-0.129623	248046
0.0019296	0.000882648	-0.129794	247937
0.0019299	0.000882609	-0.129965	247828
0.0019302	0.00088257	-0.130137	247720
0.0019305	0.000882531	-0.130308	247611
0.0019308	0.000882492	-0.130478	247502
0.0019311	0.000882453	-0.130649	247393
0.0019314	0.000882414	-0.13082	247284
0.0019317	0.000882374	-0.130991	247175
0.001932	0.000882335	-0.131161	247066
0.0019323	0.000882296	-0.131332	246957
0.0019326	0.000882256	-0.131502	246848
0.0019329	0.000882217	-0.131673	246739
0.0019332	0.000882177	-0.131843	246630
0.0019335	0.000882138	-0.132013	246521
0.0019338	0.000882098	-0.132184	246412
0.0019341	0.000882058	-0.132354	246303
0.0019344	0.000882018	-0.132524	246194
0.0019347	0.000881979	-0.132694	246085
0.001935	0.000881939	-0.132864	245975
0.0019353	0.000881899	-0.133033	245866
0.0019356	0.000881859	-0.133203	245757
0.0019359	0.000881819	-0.133373	245648
0.0019362	0.000881779	-0.133542	245538
0.0019365	0.000881739	-0.133712	245429
0.0019368	0.000881699	-0.133881	245320
0.0019371	0.000881659	-0.134051	245210
0.0019374	0.000881618	-0.13422	245101
0.0019377	0.000881578	-0.134389	244992
0.001938	0.000881538	-0.134558	244882
0.0019383	0.000881497	-0.134727	244773
0.0019386	0.000881457	-0.134896	244663
0.0019389	0.000881416	-0.135065	244554
0.0019392	0.000881376	-0.135234	244445
0.0019395	0.000881335	-0.135403	244335
0.0019398	0.000881295	-0.135571	244225
0.0019401	0.000881254	-0.13574	244116
0.0019404	0.000881213	-0.135909	244006
0.0019407	0.000881172	-0.136077	243897
0.001941	0.000881132	-0.136245	243787
0.0019413	0.000881091	-0.136414	243678
0.0019416	0.00088105	-0.136582	243568
0.0019419	0.000881009	-0.13675	243458
0.0019422	0.000880968	-0.136918	243349
0.0019425	0.000880927	-0.137086	243239
0.0019428	0.000880885	-0.137254	243129
0.0019431	0.000880844	-0.137422	243019
0.0019434	0.000880803	-0.13759	242910
0.0019437	0.000880762	-0.137757	242800
0.001944	0.00088072	-0.137925	242690
0.0019443	0.000880679	-0.138092	242580
0.0019446	0.000880637	-0.13826	242470
0.0019449	0.000880596	-0.138427	242360
0.0019452	0.000880554	-0.138595	242251
0.0019455	0.000880513	-0.138762	242141
0.0019458	0.000880471	-0.138929	242031
0.0019461	0.000880429	-0.139096	241921
0.0019464	0.000880388	-0.139263	241811
0.0019467	0.000880346	-0.13943	241701
0.001947	0.000880304	-0.139597	241591
0.0019473	0.000880262	-0.139764	241481
0.0019476	0.00088022	-0.13993	241371
0.0019479	0.000880178	-0.140097	241261
0.0019482	0.000880136	-0.140263	241151
0.0019485	0.000880094	-0.14043	241040
0.0019488	0.000880052	-0.140596	240930
0.0019491	0.00088001	-0.140763	240820
0.0019494	0.000879967	-0.140929	240710
0.0019497	0.000879925	-0.141095	240600
0.00195	0.000879883	-0.141261	240490
0.0019503	0.00087984	-0.141427	240379
0.0019506	0.000879798	-0.141593	240269
0.0019509	0.000879755	-0.141759	240159
0.0019512	0.000879713	-0.141925	240049
0.0019515	0.00087967	-0.14209	239938
0.0019518	0.000879628	-0.142256	239828
0.0019521	0.000879585	-0.142422	239718
0.0019524	0.000879542	-0.142587	239607
0.0019527	0.000879499	-0.142753	239497
0.001953	0.000879456	-0.142918	239387
0.0019533	0.000879414	-0.143083	239276
0.0019536	0.000879371	-0.143248	239166
0.0019539	0.000879328	-0.143413	239056
0.0019542	0.000879285	-0.143578	238945
0.0019545	0.000879241	-0.143743	238835
0.0019548	0.000879198	-0.143908	238724
0.0019551	0.000879155	-0.144073	238614
0.0019554	0.000879112	-0.144238	238503
0.0019557	0.000879069	-0.144402	238393
0.001956	0.000879025	-0.144567	238282
0.0019563	0.000878982	-0.144731	238172
0.0019566	0.000878938	-0.144896	238061
0.0019569	0.000878895	-0.14506	237950
0.0019572	0.000878851	-0.145224	237840
0.0019575	0.000878808	-0.145389	237729
0.0019578	0.000878764	-0.145553	237618
0.0019581	0.00087872	-0.145717	237508
0.0019584	0.000878677	-0.145881	237397
0.0019587	0.000878633	-0.146045	237286
0.001959	0.000878589	-0.146208	237176
0.0019593	0.000878545	-0.146372	237065
0.0019596	0.000878501	-0.146536	236954
0.0019599	0.000878457	-0.146699	236844
0.0019602	0.000878413	-0.146863	236733
0.0019605	0.000878369	-0.147026	236622
0.0019608	0.000878325	-0.14719	236511
0.0019611	0.000878281	-0.147353	236400
0.0019614	0.000878237	-0.147516	236290
0.0019617	0.000878192	-0.147679	236179
0.001962	0.000878148	-0.147842	236068
0.0019623	0.000878104	-0.148005	235957
0.0019626	0.000878059	-0.148168	235846
0.0019629	0.000878015	-0.148331	235735
0.0019632	0.00087797	-0.148494	235624
0.0019635	0.000877926	-0.148656	235513
0.0019638	0.000877881	-0.148819	235402
0.0019641	0.000877836	-0.148981	235291
0.0019644	0.000877792	-0.149144	235180
0.0019647	0.000877747	-0.149306	235069
0.001965	0.000877702	-0.149468	234958
0.0019653	0.000877657	-0.149631	234847
0.0019656	0.000877612	-0.149793	234736
0.0019659	0.000877567	-0.149955	234625
0.0019662	0.000877522	-0.150117	234514
0.0019665	0.000877477	-0.150279	234403
0.0019668	0.000877432	-0.150441	234292
0.0019671	0.000877387	-0.150602	234181
0.0019674	0.000877342	-0.150764	234070
0.0019677	0.000877296	-0.150925	233959
0.001968	0.000877251	-0.151087	233848
0.0019683	0.000877206	-0.151248	233736
0.0019686	0.00087716	-0.15141	233625
0.0019689	0.000877115	-0.151571	233514
0.0019692	0.000877069	-0.151732	233403
0.0019695	0.000877024	-0.151893	233292
0.0019698	0.000876978	-0.152054	233180
0.0019701	0.000876933	-0.152215	233069
0.0019704	0.000876887	-0.152376	232958
0.0019707	0.000876841	-0.152537	232847
0.001971	0.000876795	-0.152698	232735
0.0019713	0.00087675	-0.152858	232624
0.0019716	0.000876704	-0.153019	232513
0.0019719	0.000876658	-0.15318	232401
0.0019722	0.000876612	-0.15334	232290
0.0019725	0.000876566	-0.1535	232179
0.0019728	0.00087652	-0.153661	232067
0.0019731	0.000876474	-0.153821	231956
0.0019734	0.000876427	-0.153981	231844
0.0019737	0.000876381	-0.154141	231733
0.001974	0.000876335	-0.154301	231622
0.0019743	0.000876289	-0.154461	231510
0.0019746	0.000876242	-0.154621	231399
0.0019749	0.000876196	-0.15478	231287
0.0019752	0.000876149	-0.15494	231176
0.0019755	0.000876103	-0.1551	231064
0.0019758	0.000876056	-0.155259	230953
0.0019761	0.00087601	-0.155419	230841
0.0019764	0.000875963	-0.155578	230730
0.0019767	0.000875916	-0.155737	230618
0.001977	0.00087587	-0.155896	230507
0.0019773	0.000875823	-0.156056	230395
0.0019776	0.000875776	-0.156215	230284
0.0019779	0.000875729	-0.156374	230172
0.0019782	0.000875682	-0.156532	230061
0.0019785	0.000875635	-0.156691	229949
0.0019788	0.000875588	-0.15685	229837
0.0019791	0.000875541	-0.157009	229726
0.0019794	0.000875494	-0.157167	229614
0.0019797	0.000875447	-0.157326	229503
0.00198	0.0008754	-0.157484	229391
0.0019803	0.000875352	-0.157643	229279
0.0019806	0.000875305	-0.157801	229168
0.0019809	0.000875258	-0.157959	229056
0.0019812	0.00087521	-0.158117	228944
0.0019815	0.000875163	-0.158275	228833
0.0019818	0.000875115	-0.158433	228721
0.0019821	0.000875068	-0.158591	228609
0.0019824	0.00087502	-0.158749	228497
0.0019827	0.000874972	-0.158907	228386
0.001983	0.000874925	-0.159064	228274
0.0019833	0.000874877	-0.159222	228162
0.0019836	0.000874829	-0.159379	228050
0.0019839	0.000874781	-0.159537	227939
0.0019842	0.000874734	-0.159694	227827
0.0019845	0.000874686	-0.159851	227715
0.0019848	0.000874638	-0.160009	227603
0.0019851	0.00087459	-0.160166	227491
0.0019854	0.000874542	-0.160323	227380
0.0019857	0.000874493	-0.16048	227268
0.001986	0.000874445	-0.160637	227156
0.0019863	0.000874397	-0.160793	227044
0.0019866	0.000874349	-0.16095	226932
0.0019869	0.0008743	-0.161107	226820
0.0019872	0.000874252	-0.161263	226708
0.0019875	0.000874204	-0.16142	226597
0.0019878	0.000874155	-0.161576	226485
0.0019881	0.000874107	-0.161733	226373
0.0019884	0.000874058	-0.161889	226261
0.0019887	0.00087401	-0.162045	226149
0.001989	0.000873961	-0.162201	226037
0.0019893	0.000873912	-0.162357	225925
0.0019896	0.000873864	-0.162513	225813
0.0019899	0.000873815	-0.162669	225701
0.0019902	0.000873766	-0.162825	225589
0.0019905	0.000873717	-0.162981	225477
0.0019908	0.000873668	-0.163136	225365
0.0019911	0.000873619	-0.163292	225253
0.0019914	0.00087357	-0.163447	225141
0.0019917	0.000873521	-0.163603	225029
0.001992	0.000873472	-0.163758	224917
0.0019923	0.000873423	-0.163913	224805
0.0019926	0.000873374	-0.164069	224693
0.0019929	0.000873324	-0.164224	224581
0.0019932	0.000873275	-0.164379	224469
0.0019935	0.000873226	-0.164534	224357
0.0019938	0.000873176	-0.164688	224245
0.0019941	0.000873127	-0.164843	224133
0.0019944	0.000873078	-0.164998	224021
0.0019947	0.000873028	-0.165153	223909
0.001995	0.000872978	-0.165307	223796
0.0019953	0.000872929	-0.165462	223684
0.0019956	0.000872879	-0.165616	223572
0.0019959	0.000872829	-0.16577	223460
0.0019962	0.00087278	-0.165925	223348
0.0019965	0.00087273	-0.166079	223236
0.0019968	0.00087268	-0.166233	223124
0.0019971	0.00087263	-0.166387	223012
0.0019974	0.00087258	-0.166541	222899
0.0019977	0.00087253	-0.166695	222787
0.001998	0.00087248	-0.166849	222675
0.0019983	0.00087243	-0.167002	222563
0.0019986	0.00087238	-0.167156	222451
0.0019989	0.00087233	-0.16731	222339
0.0019992	0.00087228	-0.167463	222226
0.0019995	0.000872229	-0.167616	222114
0.0019998	0.000872179	-0.16777	222002
0.0020001	0.000872129	-0.167923	221890
0.0020004	0.000872078	-0.168076	221778
0.0020007	0.000872028	-0.168229	221665
0.002001	0.000871977	-0.168382	221553
0.0020013	0.000871927	-0.168535	221441
0.0020016	0.000871876	-0.168688	221329
0.0020019	0.000871826	-0.168841	221216
0.0020022	0.000871775	-0.168994	221104
0.0020025	0.000871724	-0.169146	220992
0.0020028	0.000871673	-0.169299	220880
0.0020031	0.000871623	-0.169451	220767
0.0020034	0.000871572	-0.169604	220655
0.0020037	0.000871521	-0.169756	220543
0.002004	0.00087147	-0.169908	220431
0.0020043	0.000871419	-0.17006	220318
0.0020046	0.000871368	-0.170212	220206
0.0020049	0.000871317	-0.170364	220094
0.0020052	0.000871266	-0.170516	219981
0.0020055	0.000871214	-0.170668	219869
0.0020058	0.000871163	-0.17082	219757
0.0020061	0.000871112	-0.170972	219644
0.0020064	0.000871061	-0.171123	219532
0.0020067	0.000871009	-0.171275	219420
0.002007	0.000870958	-0.171426	219307
0.0020073	0.000870906	-0.171578	219195
0.0020076	0.000870855	-0.171729	219083
0.0020079	0.000870803	-0.17188	218970
0.0020082	0.000870752	-0.172031	218858
0.0020085	0.0008707	-0.172183	218746
0.0020088	0.000870649	-0.172334	218633
0.0020091	0.000870597	-0.172484	218521
0.0020094	0.000870545	-0.172635	218409
0.0020097	0.000870493	-0.172786	218296
0.00201	0.000870441	-0.172937	218184
0.0020103	0.000870389	-0.173087	218072
0.0020106	0.000870338	-0.173238	217959
0.0020109	0.000870286	-0.173388	217847
0.0020112	0.000870233	-0.173539	217734
0.0020115	0.000870181	-0.173689	217622
0.0020118	0.000870129	-0.173839	217510
0.0020121	0.000870077	-0.173989	217397
0.0020124	0.000870025	-0.174139	217285
0.0020127	0.000869973	-0.174289	217172
0.002013	0.00086992	-0.174439	217060
0.0020133	0.000869868	-0.174589	216948
0.0020136	0.000869816	-0.174739	216835
0.0020139	0.000869763	-0.174889	216723
0.0020142	0.000869711	-0.175038	216610
0.0020145	0.000869658	-0.175188	216498
0.0020148	0.000869605	-0.175337	216386
0.0020151	0.000869553	-0.175487	216273
0.0020154	0.0008695	-0.175636	216161
0.0020157	0.000869447	-0.175785	216048
0.002016	0.000869395	-0.175934	215936
0.0020163	0.000869342	-0.176083	215823
0.0020166	0.000869289	-0.176232	215711
0.0020169	0.000869236	-0.176381	215599
0.0020172	0.000869183	-0.17653	215486
0.0020175	0.00086913	-0.176679	215374
0.0020178	0.000869077	-0.176827	215261
0.0020181	0.000869024	-0.176976	215149
0.0020184	0.000868971	-0.177125	215036
0.0020187	0.000868918	-0.177273	214924
0.002019	0.000868865	-0.177421	214811
0.0020193	0.000868811	-0.17757	214699
0.0020196	0.000868758	-0.177718	214586
0.0020199	0.000868705	-0.177866	214474
0.0020202	0.000868651	-0.178014	214362
0.0020205	0.000868598	-0.178162	214249
0.0020208	0.000868545	-0.17831	214137
0.0020211	0.000868491	-0.178458	214024
0.0020214	0.000868437	-0.178605	213912
0.0020217	0.000868384	-0.178753	213799
0.002022	0.00086833	-0.178901	213687
0.0020223	0.000868277	-0.179048	213574
0.0020226	0.000868223	-0.179196	213462
0.0020229	0.000868169	-0.179343	213349
0.0020232	0.000868115	-0.17949	213237
0.0020235	0.000868061	-0.179637	213124
0.0020238	0.000868007	-0.179785	213012
0.0020241	0.000867953	-0.179932	212899
0.0020244	0.000867899	-0.180079	212787
0.0020247	0.000867845	-0.180226	212675
0.002025	0.000867791	-0.180372	212562
0.0020253	0.000867737	-0.180519	212450
0.0020256	0.000867683	-0.180666	212337
0.0020259	0.000867629	-0.180812	212225
0.0020262	0.000867575	-0.180959	212112
0.0020265	0.00086752	-0.181105	212000
0.0020268	0.000867466	-0.181252	211887
0.0020271	0.000867411	-0.181398	211775
0.0020274	0.000867357	-0.181544	211662
0.0020277	0.000867303	-0.18169	211550
0.002028	0.000867248	-0.181836	211437
0.0020283	0.000867193	-0.181982	211325
0.0020286	0.000867139	-0.182128	211212
0.0020289	0.000867084	-0.182274	211100
0.0020292	0.000867029	-0.182419	210987
0.0020295	0.000866975	-0.182565	210875
0.0020298	0.00086692	-0.182711	210762
0.0020301	0.000866865	-0.182856	210650
0.0020304	0.00086681	-0.183002	210538
0.0020307	0.000866755	-0.183147	210425
0.002031	0.0008667	-0.183292	210313
0.0020313	0.000866645	-0.183437	210200
0.0020316	0.00086659	-0.183582	210088
0.0020319	0.000866535	-0.183727	209975
0.0020322	0.00086648	-0.183872	209863
0.0020325	0.000866425	-0.184017	209750
0.0020328	0.00086637	-0.184162	209638
0.0020331	0.000866314	-0.184307	209525
0.0020334	0.000866259	-0.184451	209413
0.0020337	0.000866204	-0.184596	209300
0.002034	0.000866148	-0.18474	209188
0.0020343	0.000866093	-0.184885	209075
0.0020346	0.000866037	-0.185029	208963
0.0020349	0.000865982	-0.185173	208851
0.0020352	0.000865926	-0.185318	208738
0.0020355	0.000865871	-0.185462	208626
0.0020358	0.000865815	-0.185606	208513
0.0020361	0.000865759	-0.18575	208401
0.0020364	0.000865703	-0.185894	208288
0.0020367	0.000865648	-0.186037	208176
0.002037	0.000865592	-0.186181	208063
0.0020373	0.000865536	-0.186325	207951
0.0020376	0.00086548	-0.186468	207839
0.0020379	0.000865424	-0.186612	207726
0.0020382	0.000865368	-0.186755	207614
0.0020385	0.000865312	-0.186898	207501
0.0020388	0.000865256	-0.187042	207389
0.0020391	0.0008652	-0.187185	207276
0.0020394	0.000865144	-0.187328	207164
0.0020397	0.000865087	-0.187471	207052
0.00204	0.000865031	-0.187614	206939
0.0020403	0.000864975	-0.187757	206827
0.0020406	0.000864919	-0.187899	206714
0.0020409	0.000864862	-0.188042	206602
0.0020412	0.000864806	-0.188185	206490
0.0020415	0.000864749	-0.188327	206377
0.0020418	0.000864693	-0.18847	206265
0.0020421	0.000864636	-0.188612	206152
0.0020424	0.00086458	-0.188754	206040
0.0020427	0.000864523	-0.188897	205928
0.002043	0.000864466	-0.189039	205815
0.0020433	0.000864409	-0.189181	205703
0.0020436	0.000864353	-0.189323	205590
0.0020439	0.000864296	-0.189465	205478
0.0020442	0.000864239	-0.189607	205366
0.0020445	0.000864182	-0.189748	205253
0.0020448	0.000864125	-0.18989	205141
0.0020451	0.000864068	-0.190032	205029
0.0020454	0.000864011	-0.190173	204916
0.0020457	0.000863954	-0.190315	204804
0.002046	0.000863897	-0.190456	204692
0.0020463	0.00086384	-0.190597	204579
0.0020466	0.000863783	-0.190739	204467
0.0020469	0.000863725	-0.19088	204355
0.0020472	0.000863668	-0.191021	204242
0.0020475	0.000863611	-0.191162	204130
0.0020478	0.000863553	-0.191303	204018
0.0020481	0.000863496	-0.191443	203905
0.0020484	0.000863438	-0.191584	203793
0.0020487	0.000863381	-0.191725	203681
0.002049	0.000863323	-0.191865	203568
0.0020493	0.000863266	-0.192006	203456
0.0020496	0.000863208	-0.192146	203344
0.0020499	0.000863151	-0.192287	203232
0.0020502	0.000863093	-0.192427	203119
0.0020505	0.000863035	-0.192567	203007
0.0020508	0.000862977	-0.192707	202895
0.0020511	0.00086292	-0.192848	202782
0.0020514	0.000862862	-0.192987	202670
0.0020517	0.000862804	-0.193127	202558
0.002052	0.000862746	-0.193267	202446
0.0020523	0.000862688	-0.193407	202333
0.0020526	0.00086263	-0.193547	202221
0.0020529	0.000862572	-0.193686	202109
0.0020532	0.000862513	-0.193826	201997
0.0020535	0.000862455	-0.193965	201885
0.0020538	0.000862397	-0.194105	201772
0.0020541	0.000862339	-0.194244	201660
0.0020544	0.000862281	-0.194383	201548
0.0020547	0.000862222	-0.194522	201436
0.002055	0.000862164	-0.194661	201324
0.0020553	0.000862105	-0.1948	201211
0.0020556	0.000862047	-0.194939	201099
0.0020559	0.000861988	-0.195078	200987
0.0020562	0.00086193	-0.195217	200875
0.0020565	0.000861871	-0.195355	200763
0.0020568	0.000861813	-0.195494	200651
0.0020571	0.000861754	-0.195632	200538
0.0020574	0.000861695	-0.195771	200426
0.0020577	0.000861637	-0.195909	200314
0.002058	0.000861578	-0.196047	200202
0.0020583	0.000861519	-0.196186	200090
0.0020586	0.00086146	-0.196324	199978
0.0020589	0.000861401	-0.196462	199866
0.0020592	0.000861342	-0.1966	199754
0.0020595	0.000861283	-0.196738	199641
0.0020598	0.000861224	-0.196875	199529
0.0020601	0.000861165	-0.197013	199417
0.0020604	0.000861106	-0.197151	199305
0.0020607	0.000861047	-0.197288	199193
0.002061	0.000860988	-0.197426	199081
0.0020613	0.000860928	-0.197563	198969
0.0020616	0.000860869	-0.197701	198857
0.0020619	0.00086081	-0.197838	198745
0.0020622	0.00086075	-0.197975	198633
0.0020625	0.000860691	-0.198112	198521
0.0020628	0.000860631	-0.198249	198409
0.0020631	0.000860572	-0.198386	198297
0.0020634	0.000860512	-0.198523	198185
0.0020637	0.000860453	-0.19866	198073
0.002064	0.000860393	-0.198797	197961
0.0020643	0.000860334	-0.198933	197849
0.0020646	0.000860274	-0.19907	197737
0.0020649	0.000860214	-0.199206	197625
0.0020652	0.000860154	-0.199343	197513
0.0020655	0.000860095	-0.199479	197401
0.0020658	0.000860035	-0.199615	197289
0.0020661	0.000859975	-0.199752	197177
0.0020664	0.000859915	-0.199888	197065
0.0020667	0.000859855	-0.200024	196953
0.002067	0.000859795	-0.20016	196841
0.0020673	0.000859735	-0.200296	196730
0.0020676	0.000859675	-0.200431	196618
0.0020679	0.000859614	-0.200567	196506
0.0020682	0.000859554	-0.200703	196394
0.0020685	0.000859494	-0.200838	196282
0.0020688	0.000859434	-0.200974	196170
0.0020691	0.000859373	-0.201109	196058
