t(s)	x(m)	v(m/s)	F(N)
0.0018594	0.00096973	-0.528036	49729.9
0.0018597	0.000969571	-0.528092	49584.2
0.00186	0.000969413	-0.528148	49438.7
0.0018603	0.000969254	-0.528203	49293.4
0.0018606	0.000969096	-0.528259	49148.2
0.0018609	0.000968937	-0.528314	49003.1
0.0018612	0.000968779	-0.528369	48858.3
0.0018615	0.00096862	-0.528424	48713.5
0.0018618	0.000968462	-0.528479	48568.9
0.0018621	0.000968303	-0.528534	48424.5
0.0018624	0.000968145	-0.528588	48280.2
0.0018627	0.000967986	-0.528643	48136.1
0.001863	0.000967828	-0.528697	47992.1
0.0018633	0.000967669	-0.528751	47848.2
0.0018636	0.00096751	-0.528805	47704.6
0.0018639	0.000967352	-0.528858	47561
0.0018642	0.000967193	-0.528912	47417.6
0.0018645	0.000967034	-0.528965	47274.4
0.0018648	0.000966876	-0.529019	47131.3
0.0018651	0.000966717	-0.529072	46988.4
0.0018654	0.000966558	-0.529125	46845.6
0.0018657	0.000966399	-0.529177	46703
0.001866	0.000966241	-0.52923	46560.5
0.0018663	0.000966082	-0.529282	46418.2
0.0018666	0.000965923	-0.529335	46276
0.0018669	0.000965764	-0.529387	46134
0.0018672	0.000965605	-0.529439	45992.1
0.0018675	0.000965447	-0.52949	45850.4
0.0018678	0.000965288	-0.529542	45708.8
0.0018681	0.000965129	-0.529594	45567.4
0.0018684	0.00096497	-0.529645	45426.1
0.0018687	0.000964811	-0.529696	45285
0.001869	0.000964652	-0.529747	45144
0.0018693	0.000964493	-0.529798	45003.2
0.0018696	0.000964334	-0.529848	44862.5
0.0018699	0.000964175	-0.529899	44721.9
0.0018702	0.000964016	-0.529949	44581.6
0.0018705	0.000963857	-0.529999	44441.3
0.0018708	0.000963698	-0.530049	44301.2
0.0018711	0.000963539	-0.530099	44161.3
0.0018714	0.00096338	-0.530149	44021.5
0.0018717	0.000963221	-0.530199	43881.9
0.001872	0.000963062	-0.530248	43742.4
0.0018723	0.000962903	-0.530297	43603.1
0.0018726	0.000962744	-0.530346	43463.9
0.0018729	0.000962585	-0.530395	43324.9
0.0018732	0.000962426	-0.530444	43186
0.0018735	0.000962267	-0.530493	43047.2
0.0018738	0.000962108	-0.530541	42908.6
0.0018741	0.000961948	-0.530589	42770.2
0.0018744	0.000961789	-0.530638	42631.9
0.0018747	0.00096163	-0.530686	42493.8
0.001875	0.000961471	-0.530733	42355.8
0.0018753	0.000961312	-0.530781	42217.9
0.0018756	0.000961152	-0.530829	42080.2
0.0018759	0.000960993	-0.530876	41942.7
0.0018762	0.000960834	-0.530923	41805.3
0.0018765	0.000960674	-0.53097	41668
0.0018768	0.000960515	-0.531017	41530.9
0.0018771	0.000960356	-0.531064	41393.9
0.0018774	0.000960197	-0.531111	41257.1
0.0018777	0.000960037	-0.531157	41120.5
0.001878	0.000959878	-0.531203	40984
0.0018783	0.000959718	-0.531249	40847.6
0.0018786	0.000959559	-0.531295	40711.4
0.0018789	0.0009594	-0.531341	40575.3
0.0018792	0.00095924	-0.531387	40439.4
0.0018795	0.000959081	-0.531432	40303.6
0.0018798	0.000958921	-0.531478	40168
0.0018801	0.000958762	-0.531523	40032.5
0.0018804	0.000958603	-0.531568	39897.2
0.0018807	0.000958443	-0.531613	39762
0.001881	0.000958284	-0.531658	39626.9
0.0018813	0.000958124	-0.531702	39492.1
0.0018816	0.000957965	-0.531747	39357.3
0.0018819	0.000957805	-0.531791	39222.7
0.0018822	0.000957645	-0.531835	39088.3
0.0018825	0.000957486	-0.531879	38954
0.0018828	0.000957326	-0.531923	38819.8
0.0018831	0.000957167	-0.531967	38685.8
0.0018834	0.000957007	-0.53201	38551.9
0.0018837	0.000956848	-0.532054	38418.2
0.001884	0.000956688	-0.532097	38284.7
0.0018843	0.000956528	-0.53214	38151.2
0.0018846	0.000956369	-0.532183	38018
0.0018849	0.000956209	-0.532226	37884.8
0.0018852	0.000956049	-0.532268	37751.9
0.0018855	0.00095589	-0.532311	37619
0.0018858	0.00095573	-0.532353	37486.3
0.0018861	0.00095557	-0.532395	37353.8
0.0018864	0.00095541	-0.532437	37221.4
0.0018867	0.000955251	-0.532479	37089.2
0.001887	0.000955091	-0.532521	36957.1
0.0018873	0.000954931	-0.532563	36825.1
0.0018876	0.000954771	-0.532604	36693.3
0.0018879	0.000954612	-0.532645	36561.6
0.0018882	0.000954452	-0.532687	36430.1
0.0018885	0.000954292	-0.532728	36298.7
0.0018888	0.000954132	-0.532768	36167.5
0.0018891	0.000953972	-0.532809	36036.4
0.0018894	0.000953813	-0.53285	35905.5
0.0018897	0.000953653	-0.53289	35774.7
0.00189	0.000953493	-0.53293	35644
0.0018903	0.000953333	-0.532971	35513.5
0.0018906	0.000953173	-0.533011	35383.2
0.0018909	0.000953013	-0.53305	35253
0.0018912	0.000952853	-0.53309	35122.9
0.0018915	0.000952693	-0.53313	34993
0.0018918	0.000952533	-0.533169	34863.2
0.0018921	0.000952373	-0.533208	34733.6
0.0018924	0.000952213	-0.533247	34604.1
0.0018927	0.000952053	-0.533286	34474.8
0.001893	0.000951893	-0.533325	34345.6
0.0018933	0.000951733	-0.533364	34216.5
0.0018936	0.000951573	-0.533402	34087.6
0.0018939	0.000951413	-0.533441	33958.8
0.0018942	0.000951253	-0.533479	33830.2
0.0018945	0.000951093	-0.533517	33701.7
0.0018948	0.000950933	-0.533555	33573.4
0.0018951	0.000950773	-0.533593	33445.2
0.0018954	0.000950613	-0.53363	33317.2
0.0018957	0.000950453	-0.533668	33189.3
0.001896	0.000950293	-0.533705	33061.5
0.0018963	0.000950133	-0.533742	32933.9
0.0018966	0.000949973	-0.533779	32806.5
0.0018969	0.000949812	-0.533816	32679.1
0.0018972	0.000949652	-0.533853	32552
0.0018975	0.000949492	-0.53389	32424.9
0.0018978	0.000949332	-0.533926	32298
0.0018981	0.000949172	-0.533962	32171.3
0.0018984	0.000949012	-0.533999	32044.7
0.0018987	0.000948851	-0.534035	31918.2
0.001899	0.000948691	-0.534071	31791.9
0.0018993	0.000948531	-0.534106	31665.8
0.0018996	0.000948371	-0.534142	31539.7
0.0018999	0.00094821	-0.534178	31413.8
0.0019002	0.00094805	-0.534213	31288.1
0.0019005	0.00094789	-0.534248	31162.5
0.0019008	0.00094773	-0.534283	31037
0.0019011	0.000947569	-0.534318	30911.7
0.0019014	0.000947409	-0.534353	30786.6
0.0019017	0.000947249	-0.534387	30661.5
0.001902	0.000947088	-0.534422	30536.6
0.0019023	0.000946928	-0.534456	30411.9
0.0019026	0.000946768	-0.534491	30287.3
0.0019029	0.000946607	-0.534525	30162.8
0.0019032	0.000946447	-0.534559	30038.5
0.0019035	0.000946287	-0.534592	29914.3
0.0019038	0.000946126	-0.534626	29790.3
0.0019041	0.000945966	-0.53466	29666.4
0.0019044	0.000945806	-0.534693	29542.7
0.0019047	0.000945645	-0.534726	29419.1
0.001905	0.000945485	-0.534759	29295.6
0.0019053	0.000945324	-0.534792	29172.3
0.0019056	0.000945164	-0.534825	29049.1
0.0019059	0.000945003	-0.534858	28926.1
0.0019062	0.000944843	-0.53489	28803.2
0.0019065	0.000944682	-0.534923	28680.4
0.0019068	0.000944522	-0.534955	28557.8
0.0019071	0.000944361	-0.534987	28435.3
0.0019074	0.000944201	-0.535019	28313
0.0019077	0.00094404	-0.535051	28190.8
0.001908	0.00094388	-0.535083	28068.8
0.0019083	0.000943719	-0.535114	27946.8
0.0019086	0.000943559	-0.535146	27825.1
0.0019089	0.000943398	-0.535177	27703.5
0.0019092	0.000943238	-0.535208	27582
0.0019095	0.000943077	-0.535239	27460.6
0.0019098	0.000942917	-0.53527	27339.4
0.0019101	0.000942756	-0.535301	27218.4
0.0019104	0.000942595	-0.535331	27097.4
0.0019107	0.000942435	-0.535362	26976.7
0.001911	0.000942274	-0.535392	26856
0.0019113	0.000942114	-0.535423	26735.5
0.0019116	0.000941953	-0.535453	26615.2
0.0019119	0.000941792	-0.535483	26494.9
0.0019122	0.000941632	-0.535512	26374.9
0.0019125	0.000941471	-0.535542	26254.9
0.0019128	0.00094131	-0.535572	26135.1
0.0019131	0.00094115	-0.535601	26015.5
0.0019134	0.000940989	-0.53563	25895.9
0.0019137	0.000940828	-0.535659	25776.6
0.001914	0.000940668	-0.535688	25657.3
0.0019143	0.000940507	-0.535717	25538.2
0.0019146	0.000940346	-0.535746	25419.3
0.0019149	0.000940185	-0.535775	25300.4
0.0019152	0.000940025	-0.535803	25181.7
0.0019155	0.000939864	-0.535831	25063.2
0.0019158	0.000939703	-0.53586	24944.8
0.0019161	0.000939542	-0.535888	24826.5
0.0019164	0.000939382	-0.535916	24708.4
0.0019167	0.000939221	-0.535943	24590.4
0.001917	0.00093906	-0.535971	24472.6
0.0019173	0.000938899	-0.535999	24354.9
0.0019176	0.000938738	-0.536026	24237.3
0.0019179	0.000938578	-0.536053	24119.9
0.0019182	0.000938417	-0.53608	24002.6
0.0019185	0.000938256	-0.536107	23885.4
0.0019188	0.000938095	-0.536134	23768.4
0.0019191	0.000937934	-0.536161	23651.5
0.0019194	0.000937773	-0.536188	23534.8
0.0019197	0.000937613	-0.536214	23418.2
0.00192	0.000937452	-0.53624	23301.7
0.0019203	0.000937291	-0.536267	23185.4
0.0019206	0.00093713	-0.536293	23069.2
0.0019209	0.000936969	-0.536319	22953.2
0.0019212	0.000936808	-0.536344	22837.2
0.0019215	0.000936647	-0.53637	22721.5
0.0019218	0.000936486	-0.536396	22605.8
0.0019221	0.000936325	-0.536421	22490.3
0.0019224	0.000936165	-0.536446	22375
0.0019227	0.000936004	-0.536471	22259.8
0.001923	0.000935843	-0.536497	22144.7
0.0019233	0.000935682	-0.536521	22029.7
0.0019236	0.000935521	-0.536546	21914.9
0.0019239	0.00093536	-0.536571	21800.2
0.0019242	0.000935199	-0.536595	21685.7
0.0019245	0.000935038	-0.53662	21571.3
0.0019248	0.000934877	-0.536644	21457
0.0019251	0.000934716	-0.536668	21342.9
0.0019254	0.000934555	-0.536692	21228.9
0.0019257	0.000934394	-0.536716	21115.1
0.001926	0.000934233	-0.53674	21001.4
0.0019263	0.000934072	-0.536763	20887.8
0.0019266	0.000933911	-0.536787	20774.3
0.0019269	0.00093375	-0.53681	20661
0.0019272	0.000933589	-0.536833	20547.9
0.0019275	0.000933428	-0.536857	20434.8
0.0019278	0.000933267	-0.53688	20321.9
0.0019281	0.000933105	-0.536902	20209.2
0.0019284	0.000932944	-0.536925	20096.5
0.0019287	0.000932783	-0.536948	19984
0.001929	0.000932622	-0.53697	19871.7
0.0019293	0.000932461	-0.536993	19759.5
0.0019296	0.0009323	-0.537015	19647.4
0.0019299	0.000932139	-0.537037	19535.4
0.0019302	0.000931978	-0.537059	19423.6
0.0019305	0.000931817	-0.537081	19311.9
0.0019308	0.000931656	-0.537102	19200.4
0.0019311	0.000931494	-0.537124	19089
0.0019314	0.000931333	-0.537145	18977.7
0.0019317	0.000931172	-0.537167	18866.6
0.001932	0.000931011	-0.537188	18755.6
0.0019323	0.00093085	-0.537209	18644.7
0.0019326	0.000930689	-0.53723	18534
0.0019329	0.000930527	-0.537251	18423.4
0.0019332	0.000930366	-0.537272	18312.9
0.0019335	0.000930205	-0.537292	18202.6
0.0019338	0.000930044	-0.537313	18092.4
0.0019341	0.000929883	-0.537333	17982.4
0.0019344	0.000929722	-0.537353	17872.4
0.0019347	0.00092956	-0.537373	17762.6
0.001935	0.000929399	-0.537393	17653
0.0019353	0.000929238	-0.537413	17543.5
0.0019356	0.000929077	-0.537433	17434.1
0.0019359	0.000928915	-0.537452	17324.8
0.0019362	0.000928754	-0.537472	17215.7
0.0019365	0.000928593	-0.537491	17106.7
0.0019368	0.000928432	-0.53751	16997.9
0.0019371	0.00092827	-0.537529	16889.1
0.0019374	0.000928109	-0.537548	16780.6
0.0019377	0.000927948	-0.537567	16672.1
0.001938	0.000927787	-0.537586	16563.8
0.0019383	0.000927625	-0.537605	16455.6
0.0019386	0.000927464	-0.537623	16347.5
0.0019389	0.000927303	-0.537642	16239.6
0.0019392	0.000927141	-0.53766	16131.8
0.0019395	0.00092698	-0.537678	16024.2
0.0019398	0.000926819	-0.537696	15916.7
0.0019401	0.000926658	-0.537714	15809.3
0.0019404	0.000926496	-0.537732	15702
0.0019407	0.000926335	-0.537749	15594.9
0.001941	0.000926174	-0.537767	15487.9
0.0019413	0.000926012	-0.537784	15381.1
0.0019416	0.000925851	-0.537801	15274.3
0.0019419	0.00092569	-0.537819	15167.7
0.0019422	0.000925528	-0.537836	15061.3
0.0019425	0.000925367	-0.537853	14954.9
0.0019428	0.000925206	-0.537869	14848.8
0.0019431	0.000925044	-0.537886	14742.7
0.0019434	0.000924883	-0.537903	14636.8
0.0019437	0.000924721	-0.537919	14531
0.001944	0.00092456	-0.537935	14425.3
0.0019443	0.000924399	-0.537952	14319.7
0.0019446	0.000924237	-0.537968	14214.3
0.0019449	0.000924076	-0.537984	14109.1
0.0019452	0.000923914	-0.538	14003.9
0.0019455	0.000923753	-0.538015	13898.9
0.0019458	0.000923592	-0.538031	13794
0.0019461	0.00092343	-0.538046	13689.3
0.0019464	0.000923269	-0.538062	13584.7
0.0019467	0.000923107	-0.538077	13480.2
0.001947	0.000922946	-0.538092	13375.8
0.0019473	0.000922785	-0.538107	13271.6
0.0019476	0.000922623	-0.538122	13167.5
0.0019479	0.000922462	-0.538137	13063.5
0.0019482	0.0009223	-0.538152	12959.7
0.0019485	0.000922139	-0.538166	12856
0.0019488	0.000921977	-0.53818	12752.4
0.0019491	0.000921816	-0.538195	12649
0.0019494	0.000921654	-0.538209	12545.7
0.0019497	0.000921493	-0.538223	12442.5
0.00195	0.000921331	-0.538237	12339.4
