t(s)	x(m)	v(m/s)	F(N)
0.0010758	0.00119858	0.339901	575115
0.0010761	0.00119868	0.339176	575141
0.0010764	0.00119878	0.338451	575166
0.0010767	0.00119888	0.337725	575191
0.001077	0.00119899	0.337	575216
0.0010773	0.00119909	0.336275	575240
0.0010776	0.00119919	0.33555	575263
0.0010779	0.00119929	0.334825	575286
0.0010782	0.00119939	0.3341	575309
0.0010785	0.00119949	0.333374	575331
0.0010788	0.00119959	0.332649	575352
0.0010791	0.00119969	0.331924	575373
0.0010794	0.00119979	0.331198	575394
0.0010797	0.00119989	0.330473	575414
0.00108	0.00119999	0.329747	575434
0.0010803	0.00120008	0.329022	575453
0.0010806	0.00120018	0.328297	575471
0.0010809	0.00120028	0.327571	575489
0.0010812	0.00120038	0.326846	575507
0.0010815	0.00120048	0.32612	575524
0.0010818	0.00120058	0.325395	575541
0.0010821	0.00120067	0.324669	575557
0.0010824	0.00120077	0.323943	575573
0.0010827	0.00120087	0.323218	575588
0.001083	0.00120096	0.322492	575603
0.0010833	0.00120106	0.321767	575617
0.0010836	0.00120116	0.321041	575631
0.0010839	0.00120125	0.320315	575644
0.0010842	0.00120135	0.31959	575657
0.0010845	0.00120145	0.318864	575669
0.0010848	0.00120154	0.318138	575681
0.0010851	0.00120164	0.317412	575692
0.0010854	0.00120173	0.316687	575703
0.0010857	0.00120183	0.315961	575713
0.001086	0.00120192	0.315235	575723
0.0010863	0.00120202	0.314509	575733
0.0010866	0.00120211	0.313784	575741
0.0010869	0.0012022	0.313058	575750
0.0010872	0.0012023	0.312332	575758
0.0010875	0.00120239	0.311606	575765
0.0010878	0.00120248	0.31088	575772
0.0010881	0.00120258	0.310154	575778
0.0010884	0.00120267	0.309429	575784
0.0010887	0.00120276	0.308703	575790
0.001089	0.00120286	0.307977	575795
0.0010893	0.00120295	0.307251	575799
0.0010896	0.00120304	0.306525	575803
0.0010899	0.00120313	0.305799	575807
0.0010902	0.00120322	0.305073	575810
0.0010905	0.00120331	0.304347	575812
0.0010908	0.00120341	0.303621	575814
0.0010911	0.0012035	0.302896	575816
0.0010914	0.00120359	0.30217	575817
0.0010917	0.00120368	0.301444	575817
0.001092	0.00120377	0.300718	575817
0.0010923	0.00120386	0.299992	575817
0.0010926	0.00120395	0.299266	575816
0.0010929	0.00120404	0.29854	575814
0.0010932	0.00120413	0.297814	575812
0.0010935	0.00120422	0.297088	575810
0.0010938	0.00120431	0.296363	575807
0.0010941	0.00120439	0.295637	575804
0.0010944	0.00120448	0.294911	575800
0.0010947	0.00120457	0.294185	575795
0.001095	0.00120466	0.293459	575790
0.0010953	0.00120475	0.292733	575785
0.0010956	0.00120484	0.292007	575779
0.0010959	0.00120492	0.291281	575773
0.0010962	0.00120501	0.290556	575766
0.0010965	0.0012051	0.28983	575758
0.0010968	0.00120518	0.289104	575750
0.0010971	0.00120527	0.288378	575742
0.0010974	0.00120536	0.287652	575733
0.0010977	0.00120544	0.286927	575724
0.001098	0.00120553	0.286201	575714
0.0010983	0.00120562	0.285475	575704
0.0010986	0.0012057	0.284749	575693
0.0010989	0.00120579	0.284024	575682
0.0010992	0.00120587	0.283298	575670
0.0010995	0.00120596	0.282572	575657
0.0010998	0.00120604	0.281846	575645
0.0011001	0.00120612	0.281121	575631
0.0011004	0.00120621	0.280395	575617
0.0011007	0.00120629	0.279669	575603
0.001101	0.00120638	0.278944	575588
0.0011013	0.00120646	0.278218	575573
0.0011016	0.00120654	0.277493	575557
0.0011019	0.00120663	0.276767	575541
0.0011022	0.00120671	0.276042	575524
0.0011025	0.00120679	0.275316	575507
0.0011028	0.00120688	0.274591	575489
0.0011031	0.00120696	0.273865	575471
0.0011034	0.00120704	0.27314	575452
0.0011037	0.00120712	0.272414	575433
0.001104	0.0012072	0.271689	575413
0.0011043	0.00120728	0.270963	575393
0.0011046	0.00120737	0.270238	575372
0.0011049	0.00120745	0.269513	575351
0.0011052	0.00120753	0.268787	575329
0.0011055	0.00120761	0.268062	575307
0.0011058	0.00120769	0.267337	575284
0.0011061	0.00120777	0.266612	575261
0.0011064	0.00120785	0.265886	575237
0.0011067	0.00120793	0.265161	575213
0.001107	0.00120801	0.264436	575188
0.0011073	0.00120809	0.263711	575163
0.0011076	0.00120817	0.262986	575137
0.0011079	0.00120824	0.262261	575111
0.0011082	0.00120832	0.261536	575084
0.0011085	0.0012084	0.260811	575057
0.0011088	0.00120848	0.260086	575029
0.0011091	0.00120856	0.259361	575001
0.0011094	0.00120863	0.258636	574973
0.0011097	0.00120871	0.257912	574943
0.00111	0.00120879	0.257187	574914
0.0011103	0.00120887	0.256462	574883
0.0011106	0.00120894	0.255737	574853
0.0011109	0.00120902	0.255013	574822
0.0011112	0.0012091	0.254288	574790
0.0011115	0.00120917	0.253564	574758
0.0011118	0.00120925	0.252839	574725
0.0011121	0.00120932	0.252114	574692
0.0011124	0.0012094	0.25139	574658
0.0011127	0.00120948	0.250666	574624
0.001113	0.00120955	0.249941	574589
0.0011133	0.00120963	0.249217	574554
0.0011136	0.0012097	0.248493	574518
0.0011139	0.00120977	0.247768	574482
0.0011142	0.00120985	0.247044	574446
0.0011145	0.00120992	0.24632	574408
0.0011148	0.00121	0.245596	574371
0.0011151	0.00121007	0.244872	574333
0.0011154	0.00121014	0.244148	574294
0.0011157	0.00121022	0.243424	574255
0.001116	0.00121029	0.2427	574215
0.0011163	0.00121036	0.241976	574175
0.0011166	0.00121043	0.241252	574134
0.0011169	0.00121051	0.240529	574093
0.0011172	0.00121058	0.239805	574052
0.0011175	0.00121065	0.239081	574009
0.0011178	0.00121072	0.238358	573967
0.0011181	0.00121079	0.237634	573924
0.0011184	0.00121086	0.236911	573880
0.0011187	0.00121094	0.236187	573836
0.001119	0.00121101	0.235464	573791
0.0011193	0.00121108	0.23474	573746
0.0011196	0.00121115	0.234017	573700
0.0011199	0.00121122	0.233294	573654
0.0011202	0.00121129	0.232571	573608
0.0011205	0.00121136	0.231848	573561
0.0011208	0.00121143	0.231125	573513
0.0011211	0.0012115	0.230402	573465
0.0011214	0.00121156	0.229679	573416
0.0011217	0.00121163	0.228956	573367
0.001122	0.0012117	0.228233	573318
0.0011223	0.00121177	0.227511	573267
0.0011226	0.00121184	0.226788	573217
0.0011229	0.00121191	0.226065	573166
0.0011232	0.00121197	0.225343	573114
0.0011235	0.00121204	0.22462	573062
0.0011238	0.00121211	0.223898	573009
0.0011241	0.00121218	0.223176	572956
0.0011244	0.00121224	0.222453	572903
0.0011247	0.00121231	0.221731	572849
0.001125	0.00121238	0.221009	572794
0.0011253	0.00121244	0.220287	572739
0.0011256	0.00121251	0.219565	572683
0.0011259	0.00121257	0.218843	572627
0.0011262	0.00121264	0.218121	572571
0.0011265	0.0012127	0.217399	572514
0.0011268	0.00121277	0.216678	572456
0.0011271	0.00121283	0.215956	572398
0.0011274	0.0012129	0.215235	572339
0.0011277	0.00121296	0.214513	572280
0.001128	0.00121303	0.213792	572221
0.0011283	0.00121309	0.21307	572161
0.0011286	0.00121316	0.212349	572100
0.0011289	0.00121322	0.211628	572039
0.0011292	0.00121328	0.210907	571978
0.0011295	0.00121335	0.210186	571916
0.0011298	0.00121341	0.209465	571853
0.0011301	0.00121347	0.208744	571790
0.0011304	0.00121353	0.208023	571726
0.0011307	0.0012136	0.207303	571662
0.001131	0.00121366	0.206582	571598
0.0011313	0.00121372	0.205861	571533
0.0011316	0.00121378	0.205141	571467
0.0011319	0.00121384	0.204421	571401
0.0011322	0.0012139	0.2037	571335
0.0011325	0.00121397	0.20298	571268
0.0011328	0.00121403	0.20226	571200
0.0011331	0.00121409	0.20154	571132
0.0011334	0.00121415	0.20082	571064
0.0011337	0.00121421	0.2001	570995
0.001134	0.00121427	0.19938	570925
0.0011343	0.00121433	0.198661	570855
0.0011346	0.00121439	0.197941	570785
0.0011349	0.00121445	0.197222	570714
0.0011352	0.00121451	0.196502	570642
0.0011355	0.00121456	0.195783	570570
0.0011358	0.00121462	0.195064	570498
0.0011361	0.00121468	0.194344	570425
0.0011364	0.00121474	0.193625	570351
0.0011367	0.0012148	0.192906	570277
0.001137	0.00121485	0.192187	570203
0.0011373	0.00121491	0.191469	570128
0.0011376	0.00121497	0.19075	570053
0.0011379	0.00121503	0.190031	569977
0.0011382	0.00121508	0.189313	569900
0.0011385	0.00121514	0.188595	569823
0.0011388	0.0012152	0.187876	569746
0.0011391	0.00121525	0.187158	569668
0.0011394	0.00121531	0.18644	569590
0.0011397	0.00121537	0.185722	569511
0.00114	0.00121542	0.185004	569431
0.0011403	0.00121548	0.184286	569351
0.0011406	0.00121553	0.183569	569271
0.0011409	0.00121559	0.182851	569190
0.0011412	0.00121564	0.182133	569109
0.0011415	0.0012157	0.181416	569027
0.0011418	0.00121575	0.180699	568945
0.0011421	0.0012158	0.179982	568862
0.0011424	0.00121586	0.179265	568778
0.0011427	0.00121591	0.178548	568695
0.001143	0.00121596	0.177831	568610
0.0011433	0.00121602	0.177114	568525
0.0011436	0.00121607	0.176397	568440
0.0011439	0.00121612	0.175681	568354
0.0011442	0.00121618	0.174964	568268
0.0011445	0.00121623	0.174248	568181
0.0011448	0.00121628	0.173532	568094
0.0011451	0.00121633	0.172816	568006
0.0011454	0.00121638	0.1721	567918
0.0011457	0.00121644	0.171384	567829
0.001146	0.00121649	0.170668	567740
0.0011463	0.00121654	0.169952	567650
0.0011466	0.00121659	0.169237	567560
0.0011469	0.00121664	0.168521	567469
0.0011472	0.00121669	0.167806	567378
0.0011475	0.00121674	0.167091	567286
0.0011478	0.00121679	0.166376	567194
0.0011481	0.00121684	0.165661	567101
0.0011484	0.00121689	0.164946	567008
0.0011487	0.00121694	0.164231	566915
0.001149	0.00121699	0.163517	566820
0.0011493	0.00121704	0.162802	566726
0.0011496	0.00121709	0.162088	566631
0.0011499	0.00121714	0.161373	566535
0.0011502	0.00121718	0.160659	566439
0.0011505	0.00121723	0.159945	566342
0.0011508	0.00121728	0.159231	566245
0.0011511	0.00121733	0.158518	566148
0.0011514	0.00121737	0.157804	566050
0.0011517	0.00121742	0.15709	565951
0.001152	0.00121747	0.156377	565852
0.0011523	0.00121752	0.155664	565752
0.0011526	0.00121756	0.154951	565652
0.0011529	0.00121761	0.154238	565552
0.0011532	0.00121765	0.153525	565451
0.0011535	0.0012177	0.152812	565349
0.0011538	0.00121775	0.152099	565247
0.0011541	0.00121779	0.151387	565145
0.0011544	0.00121784	0.150674	565042
0.0011547	0.00121788	0.149962	564939
0.001155	0.00121793	0.14925	564835
0.0011553	0.00121797	0.148538	564730
0.0011556	0.00121802	0.147826	564625
0.0011559	0.00121806	0.147114	564520
0.0011562	0.0012181	0.146403	564414
0.0011565	0.00121815	0.145691	564308
0.0011568	0.00121819	0.14498	564201
0.0011571	0.00121824	0.144269	564094
0.0011574	0.00121828	0.143558	563986
0.0011577	0.00121832	0.142847	563877
0.001158	0.00121836	0.142136	563769
0.0011583	0.00121841	0.141426	563659
0.0011586	0.00121845	0.140715	563550
0.0011589	0.00121849	0.140005	563439
0.0011592	0.00121853	0.139294	563329
0.0011595	0.00121857	0.138584	563217
0.0011598	0.00121862	0.137874	563106
0.0011601	0.00121866	0.137165	562994
0.0011604	0.0012187	0.136455	562881
0.0011607	0.00121874	0.135745	562768
0.001161	0.00121878	0.135036	562654
0.0011613	0.00121882	0.134327	562540
0.0011616	0.00121886	0.133618	562425
0.0011619	0.0012189	0.132909	562310
0.0011622	0.00121894	0.1322	562195
0.0011625	0.00121898	0.131491	562079
0.0011628	0.00121902	0.130783	561962
0.0011631	0.00121906	0.130074	561845
0.0011634	0.0012191	0.129366	561728
0.0011637	0.00121914	0.128658	561610
0.001164	0.00121917	0.12795	561491
0.0011643	0.00121921	0.127242	561373
0.0011646	0.00121925	0.126535	561253
0.0011649	0.00121929	0.125827	561133
0.0011652	0.00121933	0.12512	561013
0.0011655	0.00121936	0.124413	560892
0.0011658	0.0012194	0.123706	560771
0.0011661	0.00121944	0.122999	560649
0.0011664	0.00121947	0.122292	560527
0.0011667	0.00121951	0.121586	560404
0.001167	0.00121955	0.120879	560281
0.0011673	0.00121958	0.120173	560157
0.0011676	0.00121962	0.119467	560033
0.0011679	0.00121966	0.118761	559908
0.0011682	0.00121969	0.118055	559783
0.0011685	0.00121973	0.11735	559657
0.0011688	0.00121976	0.116644	559531
0.0011691	0.0012198	0.115939	559405
0.0011694	0.00121983	0.115234	559278
0.0011697	0.00121987	0.114529	559150
0.00117	0.0012199	0.113824	559022
0.0011703	0.00121993	0.11312	558894
0.0011706	0.00121997	0.112415	558765
0.0011709	0.00122	0.111711	558635
0.0011712	0.00122003	0.111007	558505
0.0011715	0.00122007	0.110303	558375
0.0011718	0.0012201	0.109599	558244
0.0011721	0.00122013	0.108895	558113
0.0011724	0.00122017	0.108192	557981
0.0011727	0.0012202	0.107488	557849
0.001173	0.00122023	0.106785	557716
0.0011733	0.00122026	0.106082	557583
0.0011736	0.00122029	0.105379	557449
0.0011739	0.00122033	0.104677	557315
0.0011742	0.00122036	0.103974	557180
0.0011745	0.00122039	0.103272	557045
0.0011748	0.00122042	0.10257	556910
0.0011751	0.00122045	0.101868	556774
0.0011754	0.00122048	0.101166	556637
0.0011757	0.00122051	0.100464	556500
0.001176	0.00122054	0.0997628	556363
0.0011763	0.00122057	0.0990615	556225
0.0011766	0.0012206	0.0983604	556086
0.0011769	0.00122063	0.0976594	555947
0.0011772	0.00122066	0.0969587	555808
0.0011775	0.00122069	0.0962581	555668
0.0011778	0.00122072	0.0955577	555528
0.0011781	0.00122074	0.0948574	555387
0.0011784	0.00122077	0.0941574	555246
0.0011787	0.0012208	0.0934575	555104
0.001179	0.00122083	0.0927578	554962
0.0011793	0.00122086	0.0920583	554820
0.0011796	0.00122088	0.0913589	554677
0.0011799	0.00122091	0.0906598	554533
0.0011802	0.00122094	0.0899608	554389
0.0011805	0.00122097	0.089262	554244
0.0011808	0.00122099	0.0885634	554100
0.0011811	0.00122102	0.087865	553954
0.0011814	0.00122105	0.0871667	553808
0.0011817	0.00122107	0.0864687	553662
0.001182	0.0012211	0.0857708	553515
0.0011823	0.00122112	0.0850731	553368
0.0011826	0.00122115	0.0843756	553220
0.0011829	0.00122117	0.0836783	553072
0.0011832	0.0012212	0.0829811	552923
0.0011835	0.00122122	0.0822842	552774
0.0011838	0.00122125	0.0815874	552625
0.0011841	0.00122127	0.0808909	552474
0.0011844	0.0012213	0.0801945	552324
0.0011847	0.00122132	0.0794983	552173
0.001185	0.00122134	0.0788023	552022
0.0011853	0.00122137	0.0781065	551870
0.0011856	0.00122139	0.0774109	551717
0.0011859	0.00122141	0.0767154	551564
0.0011862	0.00122144	0.0760202	551411
0.0011865	0.00122146	0.0753252	551257
0.0011868	0.00122148	0.0746303	551103
0.0011871	0.0012215	0.0739357	550949
0.0011874	0.00122153	0.0732412	550793
0.0011877	0.00122155	0.072547	550638
0.001188	0.00122157	0.0718529	550482
0.0011883	0.00122159	0.0711591	550325
0.0011886	0.00122161	0.0704654	550168
0.0011889	0.00122163	0.0697719	550011
0.0011892	0.00122165	0.0690787	549853
0.0011895	0.00122168	0.0683856	549695
0.0011898	0.0012217	0.0676927	549536
0.0011901	0.00122172	0.0670001	549377
0.0011904	0.00122174	0.0663076	549217
0.0011907	0.00122176	0.0656153	549057
0.001191	0.00122178	0.0649233	548896
0.0011913	0.00122179	0.0642314	548735
0.0011916	0.00122181	0.0635397	548574
0.0011919	0.00122183	0.0628483	548412
0.0011922	0.00122185	0.062157	548250
0.0011925	0.00122187	0.061466	548087
0.0011928	0.00122189	0.0607752	547923
0.0011931	0.00122191	0.0600845	547760
0.0011934	0.00122192	0.0593941	547595
0.0011937	0.00122194	0.0587039	547431
0.001194	0.00122196	0.0580139	547266
0.0011943	0.00122198	0.0573241	547100
0.0011946	0.00122199	0.0566345	546934
0.0011949	0.00122201	0.0559451	546768
0.0011952	0.00122203	0.0552559	546601
0.0011955	0.00122204	0.054567	546433
0.0011958	0.00122206	0.0538782	546265
0.0011961	0.00122208	0.0531897	546097
0.0011964	0.00122209	0.0525013	545928
0.0011967	0.00122211	0.0518132	545759
0.001197	0.00122212	0.0511253	545590
0.0011973	0.00122214	0.0504376	545420
0.0011976	0.00122215	0.0497502	545249
0.0011979	0.00122217	0.0490629	545078
0.0011982	0.00122218	0.0483759	544907
0.0011985	0.0012222	0.047689	544735
0.0011988	0.00122221	0.0470024	544563
0.0011991	0.00122223	0.046316	544390
0.0011994	0.00122224	0.0456299	544217
0.0011997	0.00122225	0.0449439	544043
0.0012	0.00122227	0.0442582	543869
0.0012003	0.00122228	0.0435727	543694
0.0012006	0.00122229	0.0428874	543520
0.0012009	0.00122231	0.0422023	543344
0.0012012	0.00122232	0.0415175	543168
0.0012015	0.00122233	0.0408328	542992
0.0012018	0.00122234	0.0401484	542815
0.0012021	0.00122235	0.0394642	542638
0.0012024	0.00122237	0.0387803	542461
0.0012027	0.00122238	0.0380965	542283
0.001203	0.00122239	0.037413	542104
0.0012033	0.0012224	0.0367297	541925
0.0012036	0.00122241	0.0360467	541746
0.0012039	0.00122242	0.0353638	541566
0.0012042	0.00122243	0.0346812	541386
0.0012045	0.00122244	0.0339989	541205
0.0012048	0.00122245	0.0333167	541024
0.0012051	0.00122246	0.0326348	540842
0.0012054	0.00122247	0.0319531	540660
0.0012057	0.00122248	0.0312716	540478
0.001206	0.00122249	0.0305904	540295
0.0012063	0.0012225	0.0299094	540112
0.0012066	0.00122251	0.0292286	539928
0.0012069	0.00122252	0.0285481	539744
0.0012072	0.00122253	0.0278678	539559
0.0012075	0.00122253	0.0271877	539374
0.0012078	0.00122254	0.0265078	539189
0.0012081	0.00122255	0.0258282	539003
0.0012084	0.00122256	0.0251489	538817
0.0012087	0.00122257	0.0244697	538630
0.001209	0.00122257	0.0237908	538443
0.0012093	0.00122258	0.0231122	538255
0.0012096	0.00122259	0.0224337	538067
0.0012099	0.00122259	0.0217555	537879
0.0012102	0.0012226	0.0210776	537690
0.0012105	0.00122261	0.0203999	537500
0.0012108	0.00122261	0.0197224	537311
0.0012111	0.00122262	0.0190452	537120
0.0012114	0.00122262	0.0183682	536930
0.0012117	0.00122263	0.0176914	536739
0.001212	0.00122263	0.0170149	536547
0.0012123	0.00122264	0.0163386	536355
0.0012126	0.00122264	0.0156626	536163
0.0012129	0.00122265	0.0149868	535970
0.0012132	0.00122265	0.0143112	535777
0.0012135	0.00122266	0.0136359	535583
0.0012138	0.00122266	0.0129609	535389
0.0012141	0.00122266	0.0122861	535195
0.0012144	0.00122267	0.0116115	535000
0.0012147	0.00122267	0.0109372	534805
0.001215	0.00122267	0.0102631	534609
0.0012153	0.00122268	0.00958929	534413
0.0012156	0.00122268	0.00891571	534216
0.0012159	0.00122268	0.00824238	534019
0.0012162	0.00122269	0.00756929	533822
0.0012165	0.00122269	0.00689646	533624
0.0012168	0.00122269	0.00622387	533426
0.0012171	0.00122269	0.00555154	533227
0.0012174	0.00122269	0.00487946	533028
0.0012177	0.00122269	0.00420762	532829
0.001218	0.0012227	0.00353604	532629
0.0012183	0.0012227	0.00286472	532428
0.0012186	0.0012227	0.00219364	532228
0.0012189	0.0012227	0.00152282	532026
0.0012192	0.0012227	0.000852249	531825
0.0012195	0.0012227	0.000181936	531623
0.0012198	0.0012227	-0.000488123	531420
0.0012201	0.0012227	-0.00115793	531218
0.0012204	0.0012227	-0.00182747	531014
0.0012207	0.0012227	-0.00249677	530811
0.001221	0.0012227	-0.0031658	530607
0.0012213	0.00122269	-0.00383458	530402
0.0012216	0.00122269	-0.00450309	530197
0.0012219	0.00122269	-0.00517135	529992
0.0012222	0.00122269	-0.00583935	529786
0.0012225	0.00122269	-0.0065071	529580
0.0012228	0.00122269	-0.00717458	529373
0.0012231	0.00122268	-0.0078418	529166
0.0012234	0.00122268	-0.00850876	528959
0.0012237	0.00122268	-0.00917545	528751
0.001224	0.00122268	-0.00984189	528543
0.0012243	0.00122267	-0.0105081	528334
0.0012246	0.00122267	-0.011174	528125
0.0012249	0.00122267	-0.0118396	527916
0.0012252	0.00122266	-0.012505	527706
0.0012255	0.00122266	-0.0131701	527496
0.0012258	0.00122265	-0.013835	527285
0.0012261	0.00122265	-0.0144996	527074
0.0012264	0.00122265	-0.0151639	526863
0.0012267	0.00122264	-0.0158279	526651
0.001227	0.00122264	-0.0164917	526439
0.0012273	0.00122263	-0.0171552	526226
0.0012276	0.00122263	-0.0178185	526013
0.0012279	0.00122262	-0.0184815	525800
0.0012282	0.00122262	-0.0191442	525586
0.0012285	0.00122261	-0.0198066	525371
0.0012288	0.0012226	-0.0204688	525157
0.0012291	0.0012226	-0.0211307	524942
0.0012294	0.00122259	-0.0217923	524726
0.0012297	0.00122258	-0.0224537	524510
0.00123	0.00122258	-0.0231147	524294
0.0012303	0.00122257	-0.0237756	524078
0.0012306	0.00122256	-0.0244361	523860
0.0012309	0.00122256	-0.0250964	523643
0.0012312	0.00122255	-0.0257563	523425
